PedidoID,DataPedido,Cliente,Estado
p-1732,2023-05-27,,SP
p-1733,2023-05-27,,MG
p-1734,2023-05-27,,MG
p-1735,2023-05-27,,MG
p-1736,2023-05-27,,RJ
p-1737,2023-05-27,,MG
p-1738,2023-05-28,,SP
p-1739,2023-05-28,,SP
p-1740,2023-05-28,,SP
p-1741,2023-05-28,,SP
p-1742,2023-05-28,,SP
p-1743,2023-05-28,,SP
p-1744,2023-05-29,,SP
p-1745,2023-05-29,,MG
p-1746,2023-05-29,,SP
p-1747,2023-05-29,,MG
p-1748,2023-05-29,,SP
p-1749,2023-05-29,,SP
p-1750,2023-05-29,,SP
p-1751,2023-05-29,,RJ
p-1752,2023-05-29,,RJ
p-1753,2023-05-29,,ES
p-1754,2023-05-30,,SP
p-1755,2023-05-30,,SP
p-1756,2023-05-30,,SP
p-1757,2023-05-30,,SP
p-1758,2023-05-30,,SP
p-1759,2023-06-01,,SP
p-1760,2023-06-01,,MG
p-1761,2023-06-01,,MG
p-1762,2023-06-01,,RJ
p-1763,2023-06-01,,SP
p-1764,2023-06-02,,RJ
p-1765,2023-06-02,,RJ
p-1766,2023-06-02,,SP
p-1767,2023-06-03,,SP
p-1768,2023-06-03,,SP
p-1769,2023-06-04,,SP
p-1770,2023-06-04,,SP
p-1771,2023-06-04,,MG
p-1772,2023-06-04,,MG
p-1773,2023-06-04,,SP
p-1774,2023-06-08,,ES
p-1775,2023-06-09,,ES
p-1776,2023-06-10,,ES
p-1777,2023-06-13,,MG
p-1778,2023-06-13,,RJ
p-1779,2023-06-13,,MG
p-1780,2023-06-14,,MG
p-1781,2023-06-14,,SP
p-1782,2023-06-14,,SP
p-1783,2023-06-15,,ES
p-1784,2023-06-15,,SP
p-1785,2023-06-15,,SP
p-1786,2023-06-16,,MG
p-1787,2023-06-16,,RJ
p-1788,2023-06-16,,SP
p-1789,2023-06-17,,SP
p-1790,2023-06-17,,MG
p-1791,2023-06-17,,MG
p-1792,2023-06-18,,RJ
p-1793,2023-06-21,,MG
p-1794,2023-06-22,,RJ
p-1795,2023-06-22,,RJ
p-1796,2023-06-22,,SP
p-1797,2023-06-22,,RJ
p-1798,2023-06-22,,SP
p-1799,2023-06-22,,RJ
p-1800,2023-06-23,,RJ
p-1801,2023-06-23,,SP
p-1802,2023-06-23,,MG
p-1803,2023-06-23,,RJ
p-1804,2023-06-24,,SP
p-1805,2023-06-24,,RJ
p-1806,2023-06-24,,RJ
p-1807,2023-06-24,,MG
p-1808,2023-06-24,,SP
p-1809,2023-06-24,,MG
p-1810,2023-06-24,,RJ
p-1811,2023-06-24,,ES
p-1812,2023-06-25,,SP
p-1813,2023-06-25,,MG
p-1814,2023-06-25,,ES
p-1815,2023-06-26,,SP
p-1816,2023-06-26,,SP
p-1817,2023-06-26,,SP
p-1818,2023-06-26,,SP
p-1819,2023-06-26,,RJ
p-1820,2023-06-26,,MG
p-1821,2023-06-27,,MG
p-1822,2023-06-28,,SP
p-1823,2023-06-28,,SP
p-1824,2023-06-28,,ES
p-1825,2023-06-28,,SP
p-1826,2023-06-28,,SP
p-1827,2023-06-28,,SP
p-1828,2023-06-28,,SP
p-1829,2023-06-28,,SP
p-1830,2023-06-28,,ES
p-1831,2023-06-28,,SP
p-1832,2023-06-28,,RJ
p-1833,2023-06-28,,ES
p-1834,2023-06-28,,RJ
p-1835,2023-06-29,,MG
p-1836,2023-06-29,,ES
p-1837,2023-06-29,,RJ
p-1838,2023-06-29,,RJ
p-1839,2023-06-29,,ES
p-1840,2023-06-30,,MG
p-1841,2023-06-30,,SP
p-1842,2023-06-30,,MG
p-1843,2023-06-30,,MG
p-1844,2023-06-30,,MG
p-1845,2023-06-30,,MG
p-1846,2023-06-30,,ES
p-1847,2023-07-01,,SP
p-1848,2023-07-01,,SP
p-1849,2023-07-01,,RJ
p-1850,2023-07-01,,RJ
p-1851,2023-07-01,,ES
p-1852,2023-07-01,,RJ
p-1853,2023-07-02,,SP
p-1854,2023-07-02,,ES
p-1855,2023-07-02,,SP
p-1856,2023-07-02,,ES
p-1857,2023-07-02,,MG
p-1858,2023-07-02,,ES
p-1859,2023-07-03,,MG
p-1860,2023-07-03,,MG
p-1861,2023-07-03,,SP
p-1862,2023-07-03,,ES
p-1863,2023-07-04,,MG
p-1864,2023-07-04,,MG
p-1865,2023-07-04,,MG
p-1866,2023-07-04,,ES
p-1867,2023-07-05,,SP
p-1868,2023-07-05,,ES
p-1869,2023-07-05,,MG
p-1870,2023-07-05,,SP
p-1871,2023-07-05,,MG
p-1872,2023-07-05,,MG
p-1873,2023-07-05,,RJ
p-1874,2023-07-05,,RJ
p-1875,2023-07-06,,SP
p-1876,2023-07-06,,RJ
p-1877,2023-07-06,,RJ
p-1878,2023-07-06,,MG
p-1879,2023-07-06,,MG
p-1880,2023-07-06,,MG
p-1881,2023-07-06,,MG
p-1882,2023-07-06,,MG
p-1883,2023-07-07,,MG
p-1884,2023-07-07,,SP
p-1885,2023-07-07,,SP
p-1886,2023-07-07,,MG
p-1887,2023-07-07,,SP
p-1888,2023-07-07,,MG
p-1889,2023-07-07,,RJ
p-1890,2023-07-07,,RJ
p-1891,2023-07-07,,ES
p-1892,2023-07-08,,SP
p-1893,2023-07-08,,SP
p-1894,2023-07-08,,SP
p-1895,2023-07-08,,SP
p-1896,2023-07-08,,ES
p-1897,2023-07-09,,SP
p-1898,2023-07-09,,SP
p-1899,2023-07-09,,SP
p-1900,2023-07-09,,ES
p-1901,2023-07-10,,MG
p-1902,2023-07-10,,ES
p-1903,2023-07-10,,ES
p-1904,2023-07-10,,RJ
p-1905,2023-07-10,,ES
p-1906,2023-07-11,,MG
p-1907,2023-07-11,,RJ
p-1908,2023-07-11,,SP
p-1909,2023-07-11,,RJ
p-1910,2023-07-12,,SP
p-1911,2023-07-12,,SP
p-1912,2023-07-12,,RJ
p-1913,2023-07-12,,MG
p-1914,2023-07-12,,MG
p-1915,2023-07-12,,ES
p-1916,2023-07-12,,RJ
p-1917,2023-07-12,,RJ
p-1918,2023-07-13,,SP
p-1919,2023-07-13,,SP
p-1920,2023-07-13,,MG
p-1921,2023-07-13,,ES
p-1922,2023-07-14,,SP
p-1923,2023-07-14,,SP
p-1924,2023-07-14,,SP
p-1925,2023-07-14,,SP
p-1926,2023-07-14,,RJ
p-1927,2023-07-14,,ES
p-1928,2023-07-15,,SP
p-1929,2023-07-15,,SP
p-1930,2023-07-15,,MG
p-1931,2023-07-16,,MG
p-1932,2023-07-16,,SP
p-1933,2023-07-16,,SP
p-1934,2023-07-16,,RJ
p-1935,2023-07-16,,RJ
p-1936,2023-07-17,,SP
p-1937,2023-07-17,,SP
p-1938,2023-07-17,,RJ
p-1939,2023-07-17,,RJ
p-1940,2023-07-18,,SP
p-1941,2023-07-18,,RJ
p-1942,2023-07-18,,RJ
p-1943,2023-07-19,,SP
p-1944,2023-07-19,,MG
p-1945,2023-07-19,,RJ
p-1946,2023-07-19,,RJ
p-1947,2023-07-19,,MG
p-1948,2023-07-19,,MG
p-1949,2023-07-20,,MG
p-1950,2023-07-20,,SP
p-1951,2023-07-20,,MG
p-1952,2023-07-20,,MG
p-1953,2023-07-20,,RJ
p-1954,2023-07-20,,MG
p-1955,2023-07-20,,RJ
p-1956,2023-07-20,,ES
p-1957,2023-07-21,,SP
p-1958,2023-07-21,,MG
p-1959,2023-07-21,,SP
p-1960,2023-07-21,,RJ
p-1961,2023-07-21,,SP
p-1962,2023-07-21,,ES
p-1963,2023-07-21,,ES
p-1964,2023-07-21,,MG
p-1965,2023-07-21,,SP
p-1966,2023-07-21,,RJ
p-1967,2023-07-21,,SP
p-1968,2023-07-21,,RJ
p-1969,2023-07-21,,MG
p-1970,2023-07-21,,MG
p-1971,2023-07-21,,MG
p-1972,2023-07-21,,ES
p-1973,2023-07-22,,SP
p-1974,2023-07-22,,MG
p-1975,2023-07-22,,SP
p-1976,2023-07-22,,SP
p-1977,2023-07-22,,RJ
p-1978,2023-07-22,,SP
p-1979,2023-07-22,,SP
p-1980,2023-07-22,,SP
p-1981,2023-07-22,,MG
p-1982,2023-07-22,,ES
p-1983,2023-07-22,,RJ
p-1984,2023-07-22,,RJ
p-1985,2023-07-22,,RJ
p-1986,2023-07-22,,RJ
p-1987,2023-07-23,,SP
p-1988,2023-07-23,,MG
p-1989,2023-07-23,,MG
p-1990,2023-07-23,,SP
p-1991,2023-07-23,,ES
p-1992,2023-07-23,,SP
p-1993,2023-07-24,,SP
p-1994,2023-07-24,,MG
p-1995,2023-07-24,,RJ
p-1996,2023-07-24,,MG
p-1997,2023-07-24,,SP
p-1998,2023-07-24,,SP
p-1999,2023-07-24,,RJ
p-2000,2023-07-24,,RJ
p-2001,2023-07-24,,MG
p-2002,2023-07-24,,MG
p-2003,2023-07-24,,RJ
p-2004,2023-07-24,,RJ
p-2005,2023-07-25,,SP
p-2006,2023-07-25,,SP
p-2007,2023-07-25,,MG
p-2008,2023-07-25,,ES
p-2009,2023-07-25,,MG
p-2010,2023-07-25,,RJ
p-2011,2023-07-25,,RJ
p-2012,2023-07-25,,RJ
p-2013,2023-07-26,,ES
p-2014,2023-07-26,,SP
p-2015,2023-07-27,,MG
p-2016,2023-07-27,,MG
p-2017,2023-07-27,,SP
p-2018,2023-07-27,,MG
p-2019,2023-07-28,,ES
p-2020,2023-07-28,,SP
p-2021,2023-07-28,,SP
p-2022,2023-07-28,,MG
p-2023,2023-07-28,,SP
p-2024,2023-07-29,,SP
p-2025,2023-07-29,,SP
p-2026,2023-07-29,,MG
p-2027,2023-07-29,,MG
p-2028,2023-07-29,,SP
p-2029,2023-07-29,,MG
p-2030,2023-07-29,,MG
p-2031,2023-07-29,,SP
p-2032,2023-07-30,,SP
p-2033,2023-07-30,,SP
p-2034,2023-07-30,,RJ
p-2035,2023-07-30,,ES
p-2036,2023-07-30,,ES
p-2037,2023-07-30,,RJ
p-2038,2023-07-30,,RJ
p-2039,2023-07-31,,SP
p-2040,2023-07-31,,SP
p-2041,2023-07-31,,SP
p-2042,2023-07-31,,SP
p-2043,2023-07-31,,SP
p-2044,2023-07-31,,MG
p-2045,2023-07-31,,RJ
p-2046,2023-08-01,,SP
p-2047,2023-08-01,,SP
p-2048,2023-08-01,,MG
p-2049,2023-08-01,,ES
p-2050,2023-08-01,,RJ
p-2051,2023-08-01,,ES
p-2052,2023-08-02,,SP
p-2053,2023-08-02,,SP
p-2054,2023-08-02,,RJ
p-2055,2023-08-02,,RJ
p-2056,2023-08-02,,RJ
p-2057,2023-08-03,,RJ
p-2058,2023-08-03,,ES
p-2059,2023-08-03,,RJ
p-2060,2023-08-03,,ES
p-2061,2023-08-04,,MG
p-2062,2023-08-04,,MG
p-2063,2023-08-04,,SP
p-2064,2023-08-05,,SP
p-2065,2023-08-05,,SP
p-2066,2023-08-05,,SP
p-2067,2023-08-05,,MG
p-2068,2023-08-05,,SP
p-2069,2023-08-05,,MG
p-2070,2023-08-05,,MG
p-2071,2023-08-05,,ES
p-2072,2023-08-06,,SP
p-2073,2023-08-06,,MG
p-2074,2023-08-06,,SP
p-2075,2023-08-06,,MG
p-2076,2023-08-06,,RJ
p-2077,2023-08-06,,ES
p-2078,2023-08-07,,SP
p-2079,2023-08-07,,SP
p-2080,2023-08-08,,RJ
p-2081,2023-08-10,,SP
p-2082,2023-08-10,,SP
p-2083,2023-08-10,,RJ
p-2084,2023-08-10,,ES
p-2085,2023-08-10,,ES
p-2086,2023-08-11,,MG
p-2087,2023-08-11,,RJ
p-2088,2023-08-11,,ES
p-2089,2023-08-11,,ES
p-2090,2023-08-12,,SP
p-2091,2023-08-12,,SP
p-2092,2023-08-12,,ES
p-2093,2023-08-12,,ES
p-2094,2023-08-12,,ES
p-2095,2023-08-12,,ES
p-2096,2023-08-13,,SP
p-2097,2023-08-13,,RJ
p-2098,2023-08-13,,SP
p-2099,2023-08-13,,ES
p-2100,2023-08-13,,SP
p-2101,2023-08-14,,ES
p-2102,2023-08-15,,SP
p-2103,2023-08-15,,SP
p-2104,2023-08-15,,ES
p-2105,2023-08-15,,RJ
p-2106,2023-08-15,,MG
p-2107,2023-08-15,,MG
p-2108,2023-08-15,,MG
p-2109,2023-08-15,,MG
p-2110,2023-08-16,,SP
p-2111,2023-08-16,,MG
p-2112,2023-08-16,,MG
p-2113,2023-08-16,,RJ
p-2114,2023-08-17,,SP
p-2115,2023-08-17,,MG
p-2116,2023-08-17,,MG
p-2117,2023-08-17,,SP
p-2118,2023-08-17,,MG
p-2119,2023-08-17,,MG
p-2120,2023-08-17,,MG
p-2121,2023-08-17,,ES
p-2122,2023-08-18,,MG
p-2123,2023-08-18,,MG
p-2124,2023-08-18,,SP
p-2125,2023-08-18,,SP
p-2126,2023-08-18,,SP
p-2127,2023-08-18,,RJ
p-2128,2023-08-18,,SP
p-2129,2023-08-18,,SP
p-2130,2023-08-18,,MG
p-2131,2023-08-18,,SP
p-2132,2023-08-18,,MG
p-2133,2023-08-18,,MG
p-2134,2023-08-18,,ES
p-2135,2023-08-18,,MG
p-2136,2023-08-18,,RJ
p-2137,2023-08-18,,MG
p-2138,2023-08-19,,SP
p-2139,2023-08-19,,SP
p-2140,2023-08-19,,SP
p-2141,2023-08-19,,SP
p-2142,2023-08-19,,SP
p-2143,2023-08-19,,SP
p-2144,2023-08-19,,SP
p-2145,2023-08-20,,SP
p-2146,2023-08-20,,SP
p-2147,2023-08-20,,MG
p-2148,2023-08-20,,RJ
p-2149,2023-08-20,,ES
p-2150,2023-08-21,,SP
p-2151,2023-08-21,,RJ
p-2152,2023-08-21,,ES
p-2153,2023-08-21,,MG
p-2154,2023-08-21,,MG
p-2155,2023-08-21,,RJ
p-2156,2023-08-21,,ES
p-2157,2023-08-22,,SP
p-2158,2023-08-22,,RJ
p-2159,2023-08-22,,RJ
p-2160,2023-08-22,,MG
p-2161,2023-08-22,,RJ
p-2162,2023-08-22,,RJ
p-2163,2023-08-23,,MG
p-2164,2023-08-23,,SP
p-2165,2023-08-23,,SP
p-2166,2023-08-23,,MG
p-2167,2023-08-23,,MG
p-2168,2023-08-23,,MG
p-2169,2023-08-23,,ES
p-2170,2023-08-24,,SP
p-2171,2023-08-24,,SP
p-2172,2023-08-24,,SP
p-2173,2023-08-24,,SP
p-2174,2023-08-24,,MG
p-2175,2023-08-24,,MG
p-2176,2023-08-25,,MG
p-2177,2023-08-25,,MG
p-2178,2023-08-25,,SP
p-2179,2023-08-25,,MG
p-2180,2023-08-26,,SP
p-2181,2023-08-26,,MG
p-2182,2023-08-26,,SP
p-2183,2023-08-26,,SP
p-2184,2023-08-26,,ES
p-2185,2023-08-26,,SP
p-2186,2023-08-27,,SP
p-2187,2023-08-27,,MG
p-2188,2023-08-27,,RJ
p-2189,2023-08-27,,MG
p-2190,2023-08-27,,ES
p-2191,2023-08-28,,SP
p-2192,2023-08-28,,RJ
p-2193,2023-08-28,,SP
p-2194,2023-08-28,,ES
p-2195,2023-08-28,,ES
p-2196,2023-08-29,,SP
p-2197,2023-08-29,,MG
p-2198,2023-08-29,,SP
p-2199,2023-08-29,,MG
p-2200,2023-08-31,,RJ
p-2201,2023-08-31,,SP
p-2202,2023-08-31,,SP
p-2203,2023-08-31,,MG
p-2204,2023-08-31,,RJ
p-2205,2023-08-31,,ES
p-2206,2023-09-01,,MG
p-2207,2023-09-01,,SP
p-2208,2023-09-01,,SP
p-2209,2023-09-01,,MG
p-2210,2023-09-02,,SP
p-2211,2023-09-02,,SP
p-2212,2023-09-03,,SP
p-2213,2023-09-03,,SP
p-2214,2023-09-03,,SP
p-2215,2023-09-03,,SP
p-2216,2023-09-03,,SP
p-2217,2023-09-03,,MG
p-2218,2023-09-03,,RJ
p-2219,2023-09-04,,SP
p-2220,2023-09-04,,SP
p-2221,2023-09-04,,RJ
p-2222,2023-09-04,,RJ
p-2223,2023-09-04,,MG
p-2224,2023-09-05,,MG
p-2225,2023-09-05,,SP
p-2226,2023-09-06,,SP
p-2227,2023-09-07,,RJ
p-2228,2023-09-07,,SP
p-2229,2023-09-07,,RJ
p-2230,2023-09-08,,SP
p-2231,2023-09-08,,SP
p-2232,2023-09-08,,SP
p-2233,2023-09-09,,SP
p-2234,2023-09-09,,MG
p-2235,2023-09-11,,RJ
p-2236,2023-09-11,,RJ
p-2237,2023-09-12,,SP
p-2238,2023-09-12,,SP
p-2239,2023-09-13,,RJ
p-2240,2023-09-13,,MG
p-2241,2023-09-13,,MG
p-2242,2023-09-13,,RJ
p-2243,2023-09-13,,ES
p-2244,2023-09-14,,RJ
p-2245,2023-09-14,,MG
p-2246,2023-09-14,,SP
p-2247,2023-09-14,,SP
p-2248,2023-09-14,,MG
p-2249,2023-09-14,,RJ
p-2250,2023-09-14,,MG
p-2251,2023-09-15,,SP
p-2252,2023-09-15,,MG
p-2253,2023-09-15,,SP
p-2254,2023-09-15,,RJ
p-2255,2023-09-16,,RJ
p-2256,2023-09-16,,MG
p-2257,2023-09-16,,SP
p-2258,2023-09-16,,ES
p-2259,2023-09-17,,MG
p-2260,2023-09-17,,SP
p-2261,2023-09-17,,SP
p-2262,2023-09-18,,SP
p-2263,2023-09-18,,SP
p-2264,2023-09-18,,SP
p-2265,2023-09-18,,MG
p-2266,2023-09-18,,MG
p-2267,2023-09-18,,ES
p-2268,2023-09-18,,RJ
p-2269,2023-09-19,,SP
p-2270,2023-09-19,,ES
p-2271,2023-09-20,,MG
p-2272,2023-09-20,,SP
p-2273,2023-09-20,,SP
p-2274,2023-09-20,,ES
p-2275,2023-09-21,,RJ
p-2276,2023-09-21,,MG
p-2277,2023-09-21,,ES
p-2278,2023-09-21,,MG
p-2279,2023-09-22,,MG
p-2280,2023-09-22,,SP
p-2281,2023-09-22,,SP
p-2282,2023-09-22,,SP
p-2283,2023-09-22,,SP
p-2284,2023-09-22,,SP
p-2285,2023-09-22,,RJ
p-2286,2023-09-22,,ES
p-2287,2023-09-23,,MG
p-2288,2023-09-23,,SP
p-2289,2023-09-24,,SP
p-2290,2023-09-24,,SP
p-2291,2023-09-24,,SP
p-2292,2023-09-24,,SP
p-2293,2023-09-24,,SP
p-2294,2023-09-24,,SP
p-2295,2023-09-24,,SP
p-2296,2023-09-24,,RJ
p-2297,2023-09-25,,MG
p-2298,2023-09-25,,RJ
p-2299,2023-09-25,,ES
p-2300,2023-09-26,,SP
p-2301,2023-09-26,,MG
p-2302,2023-09-26,,MG
p-2303,2023-09-26,,MG
p-2304,2023-09-26,,RJ
p-2305,2023-09-27,,SP
p-2306,2023-09-27,,RJ
p-2307,2023-09-27,,MG
p-2308,2023-09-27,,MG
p-2309,2023-09-27,,RJ
p-2310,2023-09-27,,MG
p-2311,2023-09-28,,SP
p-2312,2023-09-28,,MG
p-2313,2023-09-28,,MG
p-2314,2023-09-28,,ES
p-2315,2023-09-28,,RJ
p-2316,2023-09-28,,ES
p-2317,2023-09-28,,ES
p-2318,2023-09-28,,ES
p-2319,2023-09-29,,SP
p-2320,2023-09-29,,RJ
p-2321,2023-09-29,,SP
p-2322,2023-09-29,,SP
p-2323,2023-09-29,,MG
p-2324,2023-09-29,,ES
p-2325,2023-09-29,,ES
p-2326,2023-09-29,,ES
p-2327,2023-09-30,,SP
p-2328,2023-09-30,,MG
p-2329,2023-09-30,,MG
p-2330,2023-09-30,,SP
p-2331,2023-09-30,,SP
p-2332,2023-09-30,,ES
p-2333,2023-09-30,,RJ
p-2334,2023-10-01,,SP
p-2335,2023-10-01,,MG
p-2336,2023-10-01,,SP
p-2337,2023-10-01,,SP
p-2338,2023-10-01,,SP
p-2339,2023-10-01,,RJ
p-2340,2023-10-01,,RJ
p-2341,2023-10-01,,RJ
p-2342,2023-10-01,,RJ
p-2343,2023-10-01,,ES
p-2344,2023-10-02,,SP
p-2345,2023-10-02,,SP
p-2346,2023-10-02,,SP
p-2347,2023-10-02,,SP
p-2348,2023-10-02,,MG
p-2349,2023-10-02,,RJ
p-2350,2023-10-02,,SP
p-2351,2023-10-02,,MG
p-2352,2023-10-02,,ES
p-2353,2023-10-02,,ES
p-2354,2023-10-02,,RJ
p-2355,2023-10-03,,MG
p-2356,2023-10-03,,MG
p-2357,2023-10-04,,MG
p-2358,2023-10-04,,SP
p-2359,2023-10-04,,MG
p-2360,2023-10-04,,RJ
p-2361,2023-10-04,,MG
p-2362,2023-10-04,,RJ
p-2363,2023-10-05,,RJ
p-2364,2023-10-05,,MG
p-2365,2023-10-05,,SP
p-2366,2023-10-05,,RJ
p-2367,2023-10-05,,SP
p-2368,2023-10-05,,MG
p-2369,2023-10-05,,MG
p-2370,2023-10-05,,RJ
p-2371,2023-10-05,,SP
p-2372,2023-10-05,,SP
p-2373,2023-10-05,,MG
p-2374,2023-10-05,,RJ
p-2375,2023-10-05,,ES
p-2376,2023-10-06,,SP
p-2377,2023-10-06,,MG
p-2378,2023-10-06,,SP
p-2379,2023-10-06,,MG
p-2380,2023-10-06,,SP
p-2381,2023-10-06,,MG
p-2382,2023-10-06,,MG
p-2383,2023-10-06,,ES
p-2384,2023-10-07,,SP
p-2385,2023-10-07,,SP
p-2386,2023-10-07,,SP
p-2387,2023-10-07,,SP
p-2388,2023-10-07,,SP
p-2389,2023-10-07,,RJ
p-2390,2023-10-07,,SP
p-2391,2023-10-07,,RJ
p-2392,2023-10-07,,ES
p-2393,2023-10-08,,MG
p-2394,2023-10-08,,MG
p-2395,2023-10-08,,SP
p-2396,2023-10-08,,MG
p-2397,2023-10-08,,SP
p-2398,2023-10-08,,SP
p-2399,2023-10-08,,MG
p-2400,2023-10-08,,ES
p-2401,2023-10-08,,ES
p-2402,2023-10-09,,SP
p-2403,2023-10-09,,SP
p-2404,2023-10-09,,SP
p-2405,2023-10-09,,SP
p-2406,2023-10-09,,SP
p-2407,2023-10-09,,MG
p-2408,2023-10-09,,RJ
p-2409,2023-10-09,,RJ
p-2410,2023-10-09,,ES
p-2411,2023-10-09,,ES
p-2412,2023-10-10,,SP
p-2413,2023-10-10,,MG
p-2414,2023-10-10,,SP
p-2415,2023-10-10,,RJ
p-2416,2023-10-10,,ES
p-2417,2023-10-11,,SP
p-2418,2023-10-11,,SP
p-2419,2023-10-11,,SP
p-2420,2023-10-11,,SP
p-2421,2023-10-11,,SP
p-2422,2023-10-11,,SP
p-2423,2023-10-11,,MG
p-2424,2023-10-11,,ES
p-2425,2023-10-12,,MG
p-2426,2023-10-12,,SP
p-2427,2023-10-12,,SP
p-2428,2023-10-12,,MG
p-2429,2023-10-12,,RJ
p-2430,2023-10-12,,MG
p-2431,2023-10-12,,RJ
p-2432,2023-10-12,,RJ
p-2433,2023-10-13,,MG
p-2434,2023-10-13,,MG
p-2435,2023-10-13,,SP
p-2436,2023-10-13,,MG
p-2437,2023-10-13,,SP
p-2438,2023-10-13,,MG
p-2439,2023-10-13,,MG
p-2440,2023-10-14,,MG
p-2441,2023-10-14,,MG
p-2442,2023-10-14,,SP
p-2443,2023-10-14,,SP
p-2444,2023-10-14,,MG
p-2445,2023-10-14,,SP
p-2446,2023-10-14,,MG
p-2447,2023-10-14,,RJ
p-2448,2023-10-14,,ES
p-2449,2023-10-15,,SP
p-2450,2023-10-15,,SP
p-2451,2023-10-15,,SP
p-2452,2023-10-15,,SP
p-2453,2023-10-15,,RJ
p-2454,2023-10-15,,RJ
p-2455,2023-10-15,,ES
p-2456,2023-10-16,,SP
p-2457,2023-10-16,,SP
p-2458,2023-10-16,,MG
p-2459,2023-10-16,,MG
p-2460,2023-10-16,,SP
p-2461,2023-10-16,,SP
p-2462,2023-10-16,,MG
p-2463,2023-10-16,,MG
p-2464,2023-10-16,,RJ
