PedidoID,DataPedido,Cliente,Estado
p-2465,2023-10-17,,MG
p-2466,2023-10-17,,RJ
p-2467,2023-10-18,,SP
p-2468,2023-10-18,,SP
p-2469,2023-10-18,,SP
p-2470,2023-10-18,,SP
p-2471,2023-10-18,,MG
p-2472,2023-10-18,,MG
p-2473,2023-10-18,,MG
p-2474,2023-10-19,,MG
p-2475,2023-10-19,,RJ
p-2476,2023-10-19,,MG
p-2477,2023-10-20,,SP
p-2478,2023-10-20,,SP
p-2479,2023-10-20,,SP
p-2480,2023-10-21,,RJ
p-2481,2023-10-21,,SP
p-2482,2023-10-21,,RJ
p-2483,2023-10-22,,SP
p-2484,2023-10-22,,SP
p-2485,2023-10-22,,MG
p-2486,2023-10-22,,SP
p-2487,2023-10-22,,ES
p-2488,2023-10-23,,MG
p-2489,2023-10-23,,MG
p-2490,2023-10-23,,MG
p-2491,2023-10-23,,ES
p-2492,2023-10-24,,ES
p-2493,2023-10-24,,ES
p-2494,2023-10-24,,MG
p-2495,2023-10-24,,MG
p-2496,2023-10-25,,SP
p-2497,2023-10-25,,SP
p-2498,2023-10-26,,RJ
p-2499,2023-10-26,,RJ
p-2500,2023-10-27,,SP
p-2501,2023-10-27,,SP
p-2502,2023-10-28,,SP
p-2503,2023-10-28,,SP
p-2504,2023-10-28,,RJ
p-2505,2023-10-28,,SP
p-2506,2023-10-28,,ES
p-2507,2023-10-28,,ES
p-2508,2023-10-29,,SP
p-2509,2023-10-29,,SP
p-2510,2023-10-29,,SP
p-2511,2023-10-29,,SP
p-2512,2023-10-29,,SP
p-2513,2023-10-29,,SP
p-2514,2023-10-29,,SP
p-2515,2023-10-29,,SP
p-2516,2023-10-29,,RJ
p-2517,2023-10-29,,RJ
p-2518,2023-10-29,,SP
p-2519,2023-10-29,,MG
p-2520,2023-10-30,,SP
p-2521,2023-10-30,,ES
p-2522,2023-10-31,,SP
p-2523,2023-10-31,,MG
p-2524,2023-10-31,,SP
p-2525,2023-10-31,,SP
p-2526,2023-11-01,,SP
p-2527,2023-11-01,,SP
p-2528,2023-11-01,,SP
p-2529,2023-11-01,,MG
p-2530,2023-11-01,,MG
p-2531,2023-11-02,,MG
p-2532,2023-11-02,,SP
p-2533,2023-11-02,,SP
p-2534,2023-11-02,,ES
p-2535,2023-11-03,,SP
p-2536,2023-11-03,,SP
p-2537,2023-11-03,,MG
p-2538,2023-11-03,,RJ
p-2539,2023-11-03,,MG
p-2540,2023-11-03,,ES
p-2541,2023-11-04,,SP
p-2542,2023-11-04,,SP
p-2543,2023-11-04,,RJ
p-2544,2023-11-04,,RJ
p-2545,2023-11-04,,SP
p-2546,2023-11-04,,SP
p-2547,2023-11-04,,ES
p-2548,2023-11-05,,MG
p-2549,2023-11-05,,MG
p-2550,2023-11-05,,MG
p-2551,2023-11-05,,SP
p-2552,2023-11-05,,MG
p-2553,2023-11-05,,RJ
p-2554,2023-11-05,,SP
p-2555,2023-11-05,,MG
p-2556,2023-11-05,,MG
p-2557,2023-11-05,,RJ
p-2558,2023-11-05,,MG
p-2559,2023-11-05,,RJ
p-2560,2023-11-06,,SP
p-2561,2023-11-06,,SP
p-2562,2023-11-06,,MG
p-2563,2023-11-06,,SP
p-2564,2023-11-06,,SP
p-2565,2023-11-06,,RJ
p-2566,2023-11-06,,MG
p-2567,2023-11-07,,MG
p-2568,2023-11-07,,MG
p-2569,2023-11-07,,SP
p-2570,2023-11-07,,SP
p-2571,2023-11-07,,MG
p-2572,2023-11-07,,RJ
p-2573,2023-11-08,,SP
p-2574,2023-11-08,,SP
p-2575,2023-11-08,,SP
p-2576,2023-11-08,,MG
p-2577,2023-11-08,,ES
p-2578,2023-11-08,,SP
p-2579,2023-11-08,,RJ
p-2580,2023-11-09,,MG
p-2581,2023-11-09,,SP
p-2582,2023-11-09,,SP
p-2583,2023-11-09,,RJ
p-2584,2023-11-09,,ES
p-2585,2023-11-09,,MG
p-2586,2023-11-09,,SP
p-2587,2023-11-09,,MG
p-2588,2023-11-09,,MG
p-2589,2023-11-10,,SP
p-2590,2023-11-10,,MG
p-2591,2023-11-10,,SP
p-2592,2023-11-10,,MG
p-2593,2023-11-10,,SP
p-2594,2023-11-10,,SP
p-2595,2023-11-10,,SP
p-2596,2023-11-10,,MG
p-2597,2023-11-10,,MG
p-2598,2023-11-10,,SP
p-2599,2023-11-10,,SP
p-2600,2023-11-10,,RJ
p-2601,2023-11-10,,MG
p-2602,2023-11-10,,MG
p-2603,2023-11-11,,RJ
p-2604,2023-11-11,,SP
p-2605,2023-11-11,,MG
p-2606,2023-11-11,,RJ
p-2607,2023-11-11,,SP
p-2608,2023-11-11,,MG
p-2609,2023-11-11,,RJ
p-2610,2023-11-12,,SP
p-2611,2023-11-12,,MG
p-2612,2023-11-12,,RJ
p-2613,2023-11-12,,RJ
p-2614,2023-11-12,,MG
p-2615,2023-11-12,,RJ
p-2616,2023-11-12,,SP
p-2617,2023-11-12,,ES
p-2618,2023-11-12,,ES
p-2619,2023-11-12,,ES
p-2620,2023-11-13,,SP
p-2621,2023-11-13,,SP
p-2622,2023-11-13,,SP
p-2623,2023-11-13,,SP
p-2624,2023-11-13,,SP
p-2625,2023-11-13,,RJ
p-2626,2023-11-13,,SP
p-2627,2023-11-13,,MG
p-2628,2023-11-14,,SP
p-2629,2023-11-14,,SP
p-2630,2023-11-14,,MG
p-2631,2023-11-14,,RJ
p-2632,2023-11-14,,RJ
p-2633,2023-11-14,,MG
p-2634,2023-11-15,,SP
p-2635,2023-11-15,,SP
p-2636,2023-11-15,,SP
p-2637,2023-11-15,,ES
p-2638,2023-11-15,,MG
p-2639,2023-11-15,,RJ
p-2640,2023-11-16,,MG
p-2641,2023-11-16,,MG
p-2642,2023-11-16,,SP
p-2643,2023-11-16,,SP
p-2644,2023-11-16,,SP
p-2645,2023-11-16,,MG
p-2646,2023-11-16,,MG
p-2647,2023-11-17,,SP
p-2648,2023-11-17,,SP
p-2649,2023-11-17,,SP
p-2650,2023-11-17,,RJ
p-2651,2023-11-17,,MG
p-2652,2023-11-17,,SP
p-2653,2023-11-17,,RJ
p-2654,2023-11-17,,ES
p-2655,2023-11-18,,SP
p-2656,2023-11-18,,SP
p-2657,2023-11-18,,MG
p-2658,2023-11-18,,SP
p-2659,2023-11-19,,MG
p-2660,2023-11-19,,SP
p-2661,2023-11-19,,SP
p-2662,2023-11-19,,SP
p-2663,2023-11-19,,ES
p-2664,2023-11-20,,MG
p-2665,2023-11-20,,MG
p-2666,2023-11-20,,SP
p-2667,2023-11-20,,RJ
p-2668,2023-11-21,,SP
p-2669,2023-11-21,,ES
p-2670,2023-11-21,,RJ
p-2671,2023-11-21,,RJ
p-2672,2023-11-21,,ES
p-2673,2023-11-21,,ES
p-2674,2023-11-21,,RJ
p-2675,2023-11-22,,SP
p-2676,2023-11-23,,ES
p-2677,2023-11-23,,SP
p-2678,2023-11-23,,RJ
p-2679,2023-11-23,,ES
p-2680,2023-11-24,,SP
p-2681,2023-11-24,,MG
p-2682,2023-11-24,,SP
p-2683,2023-11-24,,RJ
p-2684,2023-11-24,,RJ
p-2685,2023-11-24,,RJ
p-2686,2023-11-24,,SP
p-2687,2023-11-24,,MG
p-2688,2023-11-24,,MG
p-2689,2023-11-25,,MG
p-2690,2023-11-25,,MG
p-2691,2023-11-25,,MG
p-2692,2023-11-25,,RJ
p-2693,2023-11-25,,SP
p-2694,2023-11-25,,MG
p-2695,2023-11-25,,SP
p-2696,2023-11-25,,ES
p-2697,2023-11-26,,SP
p-2698,2023-11-26,,SP
p-2699,2023-11-26,,SP
p-2700,2023-11-26,,ES
p-2701,2023-11-26,,SP
p-2702,2023-11-26,,RJ
p-2703,2023-11-26,,ES
p-2704,2023-11-26,,RJ
p-2705,2023-11-27,,SP
p-2706,2023-11-27,,ES
p-2707,2023-11-27,,MG
p-2708,2023-11-27,,SP
p-2709,2023-11-27,,MG
p-2710,2023-11-27,,MG
p-2711,2023-11-27,,MG
p-2712,2023-11-27,,ES
p-2713,2023-11-28,,SP
p-2714,2023-11-28,,SP
p-2715,2023-11-28,,MG
p-2716,2023-11-28,,MG
p-2717,2023-11-28,,SP
p-2718,2023-11-28,,MG
p-2719,2023-11-28,,MG
p-2720,2023-11-28,,ES
p-2721,2023-11-29,,SP
p-2722,2023-11-29,,MG
p-2723,2023-11-29,,SP
p-2724,2023-11-29,,MG
p-2725,2023-11-29,,RJ
p-2726,2023-11-29,,MG
p-2727,2023-11-29,,RJ
p-2728,2023-11-29,,MG
p-2729,2023-11-29,,ES
p-2730,2023-11-29,,ES
p-2731,2023-11-30,,ES
p-2732,2023-11-30,,MG
p-2733,2023-11-30,,MG
p-2734,2023-12-01,,MG
p-2735,2023-12-01,,ES
p-2736,2023-12-01,,ES
p-2737,2023-12-01,,RJ
p-2738,2023-12-01,,ES
p-2739,2023-12-02,,MG
p-2740,2023-12-02,,SP
p-2741,2023-12-02,,MG
p-2742,2023-12-02,,ES
p-2743,2023-12-02,,MG
p-2744,2023-12-02,,RJ
p-2745,2023-12-02,,MG
p-2746,2023-12-02,,RJ
p-2747,2023-12-02,,RJ
p-2748,2023-12-03,,SP
p-2749,2023-12-03,,SP
p-2750,2023-12-03,,SP
p-2751,2023-12-03,,SP
p-2752,2023-12-03,,MG
p-2753,2023-12-03,,RJ
p-2754,2023-12-03,,RJ
p-2755,2023-12-03,,MG
p-2756,2023-12-03,,MG
p-2757,2023-12-03,,RJ
p-2758,2023-12-04,,SP
p-2759,2023-12-04,,SP
p-2760,2023-12-04,,SP
p-2761,2023-12-04,,MG
p-2762,2023-12-04,,MG
p-2763,2023-12-04,,MG
p-2764,2023-12-04,,ES
p-2765,2023-12-04,,ES
p-2766,2023-12-05,,SP
p-2767,2023-12-05,,SP
p-2768,2023-12-05,,SP
p-2769,2023-12-05,,SP
p-2770,2023-12-05,,SP
p-2771,2023-12-05,,RJ
p-2772,2023-12-05,,SP
p-2773,2023-12-05,,SP
p-2774,2023-12-05,,RJ
p-2775,2023-12-06,,MG
p-2776,2023-12-06,,RJ
p-2777,2023-12-06,,SP
p-2778,2023-12-06,,SP
p-2779,2023-12-06,,RJ
p-2780,2023-12-06,,ES
p-2781,2023-12-06,,RJ
p-2782,2023-12-07,,SP
p-2783,2023-12-07,,SP
p-2784,2023-12-07,,MG
p-2785,2023-12-07,,MG
p-2786,2023-12-07,,RJ
p-2787,2023-12-08,,SP
p-2788,2023-12-08,,MG
p-2789,2023-12-08,,SP
p-2790,2023-12-08,,RJ
p-2791,2023-12-08,,SP
p-2792,2023-12-08,,SP
p-2793,2023-12-08,,MG
p-2794,2023-12-08,,SP
p-2795,2023-12-08,,SP
p-2796,2023-12-08,,SP
p-2797,2023-12-08,,SP
p-2798,2023-12-09,,SP
p-2799,2023-12-09,,SP
p-2800,2023-12-09,,SP
p-2801,2023-12-09,,MG
p-2802,2023-12-09,,SP
p-2803,2023-12-09,,SP
p-2804,2023-12-09,,ES
p-2805,2023-12-10,,SP
p-2806,2023-12-10,,SP
p-2807,2023-12-10,,MG
p-2808,2023-12-10,,SP
p-2809,2023-12-10,,ES
p-2810,2023-12-10,,ES
p-2811,2023-12-11,,MG
p-2812,2023-12-11,,SP
p-2813,2023-12-11,,SP
p-2814,2023-12-12,,SP
p-2815,2023-12-12,,SP
p-2816,2023-12-12,,ES
p-2817,2023-12-12,,ES
p-2818,2023-12-13,,SP
p-2819,2023-12-13,,MG
p-2820,2023-12-13,,SP
p-2821,2023-12-13,,MG
p-2822,2023-12-13,,SP
p-2823,2023-12-13,,MG
p-2824,2023-12-13,,SP
p-2825,2023-12-13,,SP
p-2826,2023-12-13,,ES
p-2827,2023-12-14,,SP
p-2828,2023-12-14,,SP
p-2829,2023-12-15,,MG
p-2830,2023-12-15,,SP
p-2831,2023-12-15,,SP
p-2832,2023-12-15,,RJ
p-2833,2023-12-15,,ES
p-2834,2023-12-16,,SP
p-2835,2023-12-16,,SP
p-2836,2023-12-16,,MG
p-2837,2023-12-16,,SP
p-2838,2023-12-16,,MG
p-2839,2023-12-16,,RJ
p-2840,2023-12-17,,SP
p-2841,2023-12-17,,ES
p-2842,2023-12-17,,MG
p-2843,2023-12-17,,ES
p-2844,2023-12-17,,RJ
p-2845,2023-12-18,,SP
p-2846,2023-12-18,,SP
p-2847,2023-12-18,,MG
p-2848,2023-12-18,,MG
p-2849,2023-12-18,,RJ
p-2850,2023-12-18,,ES
p-2851,2023-12-19,,SP
p-2852,2023-12-19,,SP
p-2853,2023-12-19,,SP
p-2854,2023-12-19,,MG
p-2855,2023-12-19,,RJ
p-2856,2023-12-20,,SP
p-2857,2023-12-20,,SP
p-2858,2023-12-20,,MG
p-2859,2023-12-20,,RJ
p-2860,2023-12-20,,MG
p-2861,2023-12-20,,MG
p-2862,2023-12-21,,SP
p-2863,2023-12-21,,SP
p-2864,2023-12-21,,SP
p-2865,2023-12-21,,RJ
p-2866,2023-12-21,,MG
p-2867,2023-12-22,,MG
p-2868,2023-12-22,,SP
p-2869,2023-12-22,,SP
p-2870,2023-12-22,,MG
p-2871,2023-12-22,,SP
p-2872,2023-12-22,,SP
p-2873,2023-12-22,,MG
p-2874,2023-12-22,,SP
p-2875,2023-12-23,,MG
p-2876,2023-12-23,,SP
p-2877,2023-12-23,,SP
p-2878,2023-12-23,,ES
p-2879,2023-12-24,,SP
p-2880,2023-12-24,,RJ
p-2881,2023-12-24,,SP
p-2882,2023-12-24,,SP
p-2883,2023-12-24,,MG
p-2884,2023-12-24,,MG
p-2885,2023-12-24,,MG
p-2886,2023-12-25,,MG
p-2887,2023-12-25,,SP
p-2888,2023-12-25,,MG
p-2889,2023-12-25,,MG
p-2890,2023-12-25,,SP
p-2891,2023-12-25,,MG
p-2892,2023-12-25,,RJ
p-2893,2023-12-26,,SP
p-2894,2023-12-26,,SP
p-2895,2023-12-26,,SP
p-2896,2023-12-26,,MG
p-2897,2023-12-27,,SP
p-2898,2023-12-27,,RJ
p-2899,2023-12-27,,MG
p-2900,2023-12-29,,RJ
p-2901,2023-12-29,,SP
p-2902,2023-12-29,,SP
p-2903,2023-12-29,,ES
p-2904,2023-12-30,,SP
p-2905,2023-12-31,,SP
p-2906,2023-12-31,,SP
p-2907,2023-12-31,,SP
p-2908,2023-12-31,,SP
p-2909,2024-01-01,,SP
p-2910,2024-01-01,,MG
p-2911,2024-01-02,,SP
p-2912,2024-01-02,,SP
p-2913,2024-01-02,,RJ
p-2914,2024-01-02,,ES
p-2915,2024-01-02,,RJ
p-2916,2024-01-03,,SP
p-2917,2024-01-03,,SP
p-2918,2024-01-03,,SP
p-2919,2024-01-03,,SP
p-2920,2024-01-03,,SP
p-2921,2024-01-03,,MG
p-2922,2024-01-04,,SP
p-2923,2024-01-04,,MG
p-2924,2024-01-05,,MG
p-2925,2024-01-05,,SP
p-2926,2024-01-05,,RJ
p-2927,2024-01-05,,SP
p-2928,2024-01-05,,SP
p-2929,2024-01-05,,MG
p-2930,2024-01-05,,ES
p-2931,2024-01-05,,SP
p-2932,2024-01-06,,SP
p-2933,2024-01-06,,SP
p-2934,2024-01-06,,RJ
p-2935,2024-01-06,,ES
p-2936,2024-01-06,,MG
p-2937,2024-01-06,,SP
p-2938,2024-01-06,,RJ
p-2939,2024-01-06,,RJ
p-2940,2024-01-07,,SP
p-2941,2024-01-07,,SP
p-2942,2024-01-07,,SP
p-2943,2024-01-07,,RJ
p-2944,2024-01-07,,RJ
p-2945,2024-01-07,,RJ
p-2946,2024-01-08,,SP
p-2947,2024-01-08,,SP
p-2948,2024-01-08,,SP
p-2949,2024-01-09,,SP
p-2950,2024-01-09,,ES
p-2951,2024-01-09,,RJ
p-2952,2024-01-09,,ES
p-2953,2024-01-10,,SP
p-2954,2024-01-10,,ES
p-2955,2024-01-10,,ES
p-2956,2024-01-10,,RJ
p-2957,2024-01-10,,RJ
p-2958,2024-01-11,,RJ
p-2959,2024-01-11,,RJ
p-2960,2024-01-11,,MG
p-2961,2024-01-11,,SP
p-2962,2024-01-11,,MG
p-2963,2024-01-11,,ES
p-2964,2024-01-12,,MG
p-2965,2024-01-12,,SP
p-2966,2024-01-12,,SP
p-2967,2024-01-12,,RJ
p-2968,2024-01-12,,MG
p-2969,2024-01-12,,MG
p-2970,2024-01-12,,MG
p-2971,2024-01-12,,MG
p-2972,2024-01-12,,RJ
p-2973,2024-01-12,,MG
p-2974,2024-01-12,,MG
p-2975,2024-01-13,,MG
p-2976,2024-01-13,,SP
p-2977,2024-01-13,,MG
p-2978,2024-01-13,,ES
p-2979,2024-01-14,,SP
p-2980,2024-01-14,,SP
p-2981,2024-01-14,,SP
p-2982,2024-01-14,,SP
p-2983,2024-01-14,,MG
p-2984,2024-01-15,,MG
p-2985,2024-01-15,,RJ
p-2986,2024-01-15,,MG
p-2987,2024-01-15,,RJ
p-2988,2024-01-15,,ES
p-2989,2024-01-16,,SP
p-2990,2024-01-16,,MG
p-2991,2024-01-16,,MG
p-2992,2024-01-16,,SP
p-2993,2024-01-17,,MG
p-2994,2024-01-17,,MG
p-2995,2024-01-18,,SP
p-2996,2024-01-18,,MG
p-2997,2024-01-18,,ES
p-2998,2024-01-18,,RJ
p-2999,2024-01-18,,RJ
p-3000,2024-01-18,,MG
p-3001,2024-01-19,,SP
p-3002,2024-01-19,,MG
p-3003,2024-01-19,,SP
p-3004,2024-01-19,,RJ
p-3005,2024-01-19,,SP
p-3006,2024-01-19,,ES
p-3007,2024-01-19,,ES
p-3008,2024-01-20,,RJ
p-3009,2024-01-20,,RJ
p-3010,2024-01-20,,MG
p-3011,2024-01-21,,SP
p-3012,2024-01-21,,MG
p-3013,2024-01-21,,SP
p-3014,2024-01-21,,SP
p-3015,2024-01-21,,MG
p-3016,2024-01-21,,RJ
p-3017,2024-01-21,,RJ
p-3018,2024-01-21,,RJ
p-3019,2024-01-21,,ES
p-3020,2024-01-22,,SP
p-3021,2024-01-22,,SP
p-3022,2024-01-22,,SP
p-3023,2024-01-22,,RJ
p-3024,2024-01-22,,RJ
p-3025,2024-01-23,,SP
p-3026,2024-01-23,,SP
p-3027,2024-01-23,,MG
p-3028,2024-01-23,,RJ
p-3029,2024-01-24,,SP
p-3030,2024-01-24,,MG
p-3031,2024-01-24,,SP
p-3032,2024-01-24,,MG
p-3033,2024-01-24,,MG
p-3034,2024-01-24,,ES
p-3035,2024-01-25,,SP
p-3036,2024-01-25,,SP
p-3037,2024-01-25,,SP
p-3038,2024-01-25,,SP
p-3039,2024-01-25,,RJ
p-3040,2024-01-25,,SP
p-3041,2024-01-25,,SP
p-3042,2024-01-25,,SP
p-3043,2024-01-25,,SP
p-3044,2024-01-25,,MG
p-3045,2024-01-25,,MG
p-3046,2024-01-25,,ES
p-3047,2024-01-26,,SP
p-3048,2024-01-26,,SP
p-3049,2024-01-26,,SP
p-3050,2024-01-26,,RJ
p-3051,2024-01-26,,MG
p-3052,2024-01-26,,SP
p-3053,2024-01-26,,SP
p-3054,2024-01-26,,RJ
p-3055,2024-01-26,,MG
p-3056,2024-01-27,,ES
p-3057,2024-01-27,,MG
p-3058,2024-01-27,,SP
p-3059,2024-01-27,,SP
p-3060,2024-01-28,,SP
p-3061,2024-01-28,,MG
p-3062,2024-01-28,,SP
p-3063,2024-01-28,,SP
p-3064,2024-01-29,,SP
p-3065,2024-01-29,,SP
p-3066,2024-01-29,,RJ
p-3067,2024-01-29,,MG
p-3068,2024-01-29,,RJ
p-3069,2024-01-29,,ES
p-3070,2024-01-30,,SP
p-3071,2024-01-30,,SP
p-3072,2024-01-30,,MG
p-3073,2024-01-30,,MG
p-3074,2024-01-30,,ES
p-3075,2024-01-31,,SP
p-3076,2024-01-31,,SP
p-3077,2024-01-31,,SP
p-3078,2024-01-31,,SP
p-3079,2024-01-31,,RJ
p-3080,2024-01-31,,RJ
p-3081,2024-01-31,,MG
p-3082,2024-01-31,,RJ
p-3083,2024-01-31,,RJ
p-3084,2024-02-01,,SP
p-3085,2024-02-01,,ES
p-3086,2024-02-01,,ES
p-3087,2024-02-01,,MG
p-3088,2024-02-02,,RJ
p-3089,2024-02-02,,MG
p-3090,2024-02-02,,SP
p-3091,2024-02-02,,ES
p-3092,2024-02-02,,ES
p-3093,2024-02-03,,SP
p-3094,2024-02-03,,MG
p-3095,2024-02-03,,SP
p-3096,2024-02-03,,MG
p-3097,2024-02-03,,SP
p-3098,2024-02-03,,SP
p-3099,2024-02-03,,RJ
p-3100,2024-02-03,,ES
p-3101,2024-02-03,,ES
p-3102,2024-02-04,,SP
p-3103,2024-02-04,,SP
p-3104,2024-02-04,,MG
p-3105,2024-02-04,,MG
p-3106,2024-02-04,,SP
p-3107,2024-02-04,,SP
p-3108,2024-02-04,,SP
p-3109,2024-02-04,,RJ
p-3110,2024-02-05,,MG
p-3111,2024-02-05,,SP
p-3112,2024-02-05,,ES
p-3113,2024-02-06,,RJ
p-3114,2024-02-06,,SP
p-3115,2024-02-06,,MG
p-3116,2024-02-06,,SP
p-3117,2024-02-06,,RJ
p-3118,2024-02-06,,SP
p-3119,2024-02-06,,MG
p-3120,2024-02-07,,MG
p-3121,2024-02-07,,MG
p-3122,2024-02-07,,SP
p-3123,2024-02-07,,MG
p-3124,2024-02-07,,MG
p-3125,2024-02-07,,RJ
p-3126,2024-02-07,,MG
p-3127,2024-02-07,,RJ
p-3128,2024-02-07,,MG
p-3129,2024-02-07,,ES
p-3130,2024-02-08,,SP
p-3131,2024-02-08,,SP
p-3132,2024-02-08,,SP
p-3133,2024-02-08,,SP
p-3134,2024-02-08,,RJ
p-3135,2024-02-08,,MG
p-3136,2024-02-09,,SP
p-3137,2024-02-09,,SP
p-3138,2024-02-09,,SP
p-3139,2024-02-09,,ES
p-3140,2024-02-10,,SP
p-3141,2024-02-10,,MG
p-3142,2024-02-10,,MG
p-3143,2024-02-10,,ES
p-3144,2024-02-10,,ES
p-3145,2024-02-10,,ES
p-3146,2024-02-11,,MG
p-3147,2024-02-11,,SP
p-3148,2024-02-11,,SP
p-3149,2024-02-11,,ES
p-3150,2024-02-11,,ES
p-3151,2024-02-12,,MG
p-3152,2024-02-12,,ES
p-3153,2024-02-12,,ES
p-3154,2024-02-12,,ES
p-3155,2024-02-12,,MG
p-3156,2024-02-13,,SP
p-3157,2024-02-13,,SP
p-3158,2024-02-13,,SP
p-3159,2024-02-13,,SP
p-3160,2024-02-13,,SP
p-3161,2024-02-13,,SP
p-3162,2024-02-13,,RJ
p-3163,2024-02-13,,ES
p-3164,2024-02-13,,SP
p-3165,2024-02-13,,ES
p-3166,2024-02-13,,ES
p-3167,2024-02-14,,SP
p-3168,2024-02-14,,MG
p-3169,2024-02-14,,SP
p-3170,2024-02-14,,ES
p-3171,2024-02-14,,RJ
p-3172,2024-02-14,,ES
p-3173,2024-02-14,,ES
p-3174,2024-02-14,,ES
p-3175,2024-02-15,,SP
p-3176,2024-02-15,,RJ
p-3177,2024-02-15,,MG
p-3178,2024-02-15,,MG
p-3179,2024-02-15,,MG
p-3180,2024-02-15,,MG
p-3181,2024-02-15,,ES
p-3182,2024-02-15,,ES
p-3183,2024-02-16,,SP
p-3184,2024-02-16,,SP
p-3185,2024-02-16,,SP
p-3186,2024-02-16,,SP
p-3187,2024-02-16,,SP
p-3188,2024-02-16,,SP
p-3189,2024-02-16,,SP
p-3190,2024-02-16,,SP
p-3191,2024-02-16,,SP
p-3192,2024-02-16,,MG
p-3193,2024-02-16,,ES
p-3194,2024-02-17,,SP
p-3195,2024-02-17,,SP
p-3196,2024-02-17,,MG
p-3197,2024-02-17,,RJ
p-3198,2024-02-17,,MG
