PedidoID,DataPedido,Cliente,Estado
p-3199,2024-02-17,,RJ
p-3200,2024-02-17,,ES
p-3201,2024-02-18,,MG
p-3202,2024-02-18,,SP
p-3203,2024-02-18,,RJ
p-3204,2024-02-18,,SP
p-3205,2024-02-18,,SP
p-3206,2024-02-18,,SP
p-3207,2024-02-18,,MG
p-3208,2024-02-18,,SP
p-3209,2024-02-18,,RJ
p-3210,2024-02-18,,MG
p-3211,2024-02-18,,ES
p-3212,2024-02-19,,RJ
p-3213,2024-02-19,,MG
p-3214,2024-02-19,,ES
p-3215,2024-02-20,,SP
p-3216,2024-02-20,,RJ
p-3217,2024-02-20,,MG
p-3218,2024-02-20,,MG
p-3219,2024-02-20,,MG
p-3220,2024-02-20,,SP
p-3221,2024-02-20,,MG
p-3222,2024-02-20,,RJ
p-3223,2024-02-20,,ES
p-3224,2024-02-21,,SP
p-3225,2024-02-21,,MG
p-3226,2024-02-21,,SP
p-3227,2024-02-21,,ES
p-3228,2024-02-22,,SP
p-3229,2024-02-22,,SP
p-3230,2024-02-22,,SP
p-3231,2024-02-22,,SP
p-3232,2024-02-22,,SP
p-3233,2024-02-22,,MG
p-3234,2024-02-22,,SP
p-3235,2024-02-22,,MG
p-3236,2024-02-22,,ES
p-3237,2024-02-22,,RJ
p-3238,2024-02-23,,SP
p-3239,2024-02-23,,SP
p-3240,2024-02-23,,MG
p-3241,2024-02-23,,SP
p-3242,2024-02-23,,SP
p-3243,2024-02-23,,MG
p-3244,2024-02-23,,MG
p-3245,2024-02-24,,SP
p-3246,2024-02-24,,SP
p-3247,2024-02-24,,SP
p-3248,2024-02-24,,SP
p-3249,2024-02-24,,RJ
p-3250,2024-02-24,,RJ
p-3251,2024-02-24,,RJ
p-3252,2024-02-25,,SP
p-3253,2024-02-25,,SP
p-3254,2024-02-25,,RJ
p-3255,2024-02-25,,MG
p-3256,2024-02-25,,MG
p-3257,2024-02-26,,SP
p-3258,2024-02-26,,SP
p-3259,2024-02-26,,SP
p-3260,2024-02-26,,SP
p-3261,2024-02-26,,MG
p-3262,2024-02-26,,MG
p-3263,2024-02-26,,ES
p-3264,2024-02-27,,SP
p-3265,2024-02-27,,SP
p-3266,2024-02-27,,SP
p-3267,2024-02-27,,SP
p-3268,2024-02-27,,MG
p-3269,2024-02-27,,MG
p-3270,2024-02-28,,SP
p-3271,2024-02-28,,RJ
p-3272,2024-02-28,,SP
p-3273,2024-02-28,,SP
p-3274,2024-02-28,,ES
p-3275,2024-02-28,,SP
p-3276,2024-02-28,,MG
p-3277,2024-02-29,,SP
p-3278,2024-02-29,,SP
p-3279,2024-02-29,,SP
p-3280,2024-02-29,,SP
p-3281,2024-02-29,,SP
p-3282,2024-02-29,,SP
p-3283,2024-03-01,,SP
p-3284,2024-03-01,,MG
p-3285,2024-03-01,,SP
p-3286,2024-03-01,,SP
p-3287,2024-03-01,,SP
p-3288,2024-03-01,,RJ
p-3289,2024-03-01,,MG
p-3290,2024-03-01,,MG
p-3291,2024-03-01,,ES
p-3292,2024-03-01,,RJ
p-3293,2024-03-02,,SP
p-3294,2024-03-02,,SP
p-3295,2024-03-02,,SP
p-3296,2024-03-02,,RJ
p-3297,2024-03-02,,MG
p-3298,2024-03-02,,ES
p-3299,2024-03-02,,RJ
p-3300,2024-03-02,,RJ
p-3301,2024-03-03,,SP
p-3302,2024-03-03,,SP
p-3303,2024-03-03,,RJ
p-3304,2024-03-03,,MG
p-3305,2024-03-03,,MG
p-3306,2024-03-03,,MG
p-3307,2024-03-03,,RJ
p-3308,2024-03-04,,SP
p-3309,2024-03-04,,SP
p-3310,2024-03-04,,MG
p-3311,2024-03-04,,SP
p-3312,2024-03-04,,SP
p-3313,2024-03-04,,SP
p-3314,2024-03-04,,SP
p-3315,2024-03-04,,MG
p-3316,2024-03-04,,MG
p-3317,2024-03-05,,MG
p-3318,2024-03-05,,RJ
p-3319,2024-03-05,,MG
p-3320,2024-03-05,,MG
p-3321,2024-03-05,,MG
p-3322,2024-03-05,,RJ
p-3323,2024-03-05,,RJ
p-3324,2024-03-05,,ES
p-3325,2024-03-06,,SP
p-3326,2024-03-06,,SP
p-3327,2024-03-06,,SP
p-3328,2024-03-06,,MG
p-3329,2024-03-06,,SP
p-3330,2024-03-06,,MG
p-3331,2024-03-06,,MG
p-3332,2024-03-06,,RJ
p-3333,2024-03-06,,ES
p-3334,2024-03-07,,SP
p-3335,2024-03-07,,SP
p-3336,2024-03-07,,MG
p-3337,2024-03-07,,MG
p-3338,2024-03-07,,ES
p-3339,2024-03-07,,ES
p-3340,2024-03-08,,SP
p-3341,2024-03-08,,SP
p-3342,2024-03-08,,MG
p-3343,2024-03-08,,ES
p-3344,2024-03-08,,RJ
p-3345,2024-03-09,,SP
p-3346,2024-03-09,,SP
p-3347,2024-03-09,,ES
p-3348,2024-03-09,,SP
p-3349,2024-03-09,,SP
p-3350,2024-03-09,,RJ
p-3351,2024-03-09,,RJ
p-3352,2024-03-09,,ES
p-3353,2024-03-10,,MG
p-3354,2024-03-10,,SP
p-3355,2024-03-10,,RJ
p-3356,2024-03-10,,SP
p-3357,2024-03-10,,SP
p-3358,2024-03-10,,RJ
p-3359,2024-03-10,,RJ
p-3360,2024-03-10,,ES
p-3361,2024-03-11,,SP
p-3362,2024-03-11,,SP
p-3363,2024-03-11,,SP
p-3364,2024-03-11,,MG
p-3365,2024-03-11,,RJ
p-3366,2024-03-11,,ES
p-3367,2024-03-11,,RJ
p-3368,2024-03-12,,SP
p-3369,2024-03-12,,SP
p-3370,2024-03-12,,MG
p-3371,2024-03-12,,SP
p-3372,2024-03-12,,MG
p-3373,2024-03-12,,SP
p-3374,2024-03-12,,SP
p-3375,2024-03-12,,ES
p-3376,2024-03-13,,MG
p-3377,2024-03-13,,MG
p-3378,2024-03-13,,SP
p-3379,2024-03-13,,MG
p-3380,2024-03-13,,SP
p-3381,2024-03-13,,ES
p-3382,2024-03-13,,RJ
p-3383,2024-03-14,,SP
p-3384,2024-03-14,,MG
p-3385,2024-03-14,,RJ
p-3386,2024-03-14,,SP
p-3387,2024-03-14,,RJ
p-3388,2024-03-15,,MG
p-3389,2024-03-15,,MG
p-3390,2024-03-15,,RJ
p-3391,2024-03-15,,MG
p-3392,2024-03-15,,ES
p-3393,2024-03-15,,ES
p-3394,2024-03-16,,SP
p-3395,2024-03-16,,SP
p-3396,2024-03-16,,MG
p-3397,2024-03-16,,RJ
p-3398,2024-03-16,,SP
p-3399,2024-03-16,,SP
p-3400,2024-03-16,,MG
p-3401,2024-03-16,,SP
p-3402,2024-03-16,,MG
p-3403,2024-03-16,,SP
p-3404,2024-03-17,,SP
p-3405,2024-03-17,,MG
p-3406,2024-03-17,,SP
p-3407,2024-03-17,,ES
p-3408,2024-03-17,,RJ
p-3409,2024-03-17,,ES
p-3410,2024-03-18,,MG
p-3411,2024-03-18,,SP
p-3412,2024-03-18,,RJ
p-3413,2024-03-18,,SP
p-3414,2024-03-18,,MG
p-3415,2024-03-18,,RJ
p-3416,2024-03-18,,ES
p-3417,2024-03-18,,ES
p-3418,2024-03-19,,SP
p-3419,2024-03-19,,SP
p-3420,2024-03-19,,SP
p-3421,2024-03-19,,SP
p-3422,2024-03-19,,SP
p-3423,2024-03-19,,MG
p-3424,2024-03-19,,MG
p-3425,2024-03-19,,RJ
p-3426,2024-03-19,,RJ
p-3427,2024-03-19,,RJ
p-3428,2024-03-19,,RJ
p-3429,2024-03-20,,SP
p-3430,2024-03-20,,SP
p-3431,2024-03-20,,MG
p-3432,2024-03-20,,SP
p-3433,2024-03-20,,SP
p-3434,2024-03-20,,MG
p-3435,2024-03-20,,MG
p-3436,2024-03-20,,RJ
p-3437,2024-03-20,,MG
p-3438,2024-03-20,,RJ
p-3439,2024-03-21,,SP
p-3440,2024-03-21,,SP
p-3441,2024-03-21,,SP
p-3442,2024-03-21,,RJ
p-3443,2024-03-21,,SP
p-3444,2024-03-21,,RJ
p-3445,2024-03-21,,ES
p-3446,2024-03-21,,MG
p-3447,2024-03-21,,RJ
p-3448,2024-03-22,,SP
p-3449,2024-03-22,,SP
p-3450,2024-03-22,,SP
p-3451,2024-03-22,,SP
p-3452,2024-03-22,,SP
p-3453,2024-03-22,,MG
p-3454,2024-03-22,,SP
p-3455,2024-03-22,,MG
p-3456,2024-03-22,,SP
p-3457,2024-03-23,,RJ
p-3458,2024-03-23,,ES
p-3459,2024-03-23,,RJ
p-3460,2024-03-23,,MG
p-3461,2024-03-23,,MG
p-3462,2024-03-24,,SP
p-3463,2024-03-24,,MG
p-3464,2024-03-24,,SP
p-3465,2024-03-24,,RJ
p-3466,2024-03-24,,ES
p-3467,2024-03-24,,ES
p-3468,2024-03-25,,MG
p-3469,2024-03-25,,SP
p-3470,2024-03-25,,SP
p-3471,2024-03-25,,SP
p-3472,2024-03-25,,SP
p-3473,2024-03-25,,RJ
p-3474,2024-03-25,,MG
p-3475,2024-03-25,,MG
p-3476,2024-03-25,,MG
p-3477,2024-03-25,,ES
p-3478,2024-03-26,,ES
p-3479,2024-03-27,,SP
p-3480,2024-03-27,,SP
p-3481,2024-03-27,,MG
p-3482,2024-03-27,,ES
p-3483,2024-03-27,,MG
p-3484,2024-03-28,,SP
p-3485,2024-03-28,,MG
p-3486,2024-03-28,,SP
p-3487,2024-03-28,,SP
p-3488,2024-03-28,,RJ
p-3489,2024-03-28,,RJ
p-3490,2024-03-28,,ES
p-3491,2024-03-29,,SP
p-3492,2024-03-29,,SP
p-3493,2024-03-29,,SP
p-3494,2024-03-29,,SP
p-3495,2024-03-29,,MG
p-3496,2024-03-29,,SP
p-3497,2024-03-29,,MG
p-3498,2024-03-29,,MG
p-3499,2024-03-29,,RJ
p-3500,2024-03-30,,MG
p-3501,2024-03-30,,SP
p-3502,2024-03-30,,SP
p-3503,2024-03-30,,MG
p-3504,2024-03-30,,SP
p-3505,2024-03-30,,RJ
p-3506,2024-03-30,,MG
p-3507,2024-03-31,,SP
p-3508,2024-03-31,,SP
p-3509,2024-03-31,,SP
p-3510,2024-03-31,,SP
p-3511,2024-03-31,,RJ
p-3512,2024-03-31,,RJ
p-3513,2024-03-31,,MG
p-3514,2024-03-31,,SP
p-3515,2024-03-31,,ES
p-3516,2024-04-01,,SP
p-3517,2024-04-01,,SP
p-3518,2024-04-01,,SP
p-3519,2024-04-01,,SP
p-3520,2024-04-01,,SP
p-3521,2024-04-02,,SP
p-3522,2024-04-02,,SP
p-3523,2024-04-02,,SP
p-3524,2024-04-02,,MG
p-3525,2024-04-02,,MG
p-3526,2024-04-02,,MG
p-3527,2024-04-02,,RJ
p-3528,2024-04-02,,RJ
p-3529,2024-04-03,,SP
p-3530,2024-04-03,,SP
p-3531,2024-04-03,,SP
p-3532,2024-04-03,,MG
p-3533,2024-04-03,,MG
p-3534,2024-04-03,,MG
p-3535,2024-04-04,,SP
p-3536,2024-04-04,,SP
p-3537,2024-04-04,,ES
p-3538,2024-04-05,,SP
p-3539,2024-04-05,,RJ
p-3540,2024-04-05,,RJ
p-3541,2024-04-06,,MG
p-3542,2024-04-06,,MG
p-3543,2024-04-06,,SP
p-3544,2024-04-06,,RJ
p-3545,2024-04-06,,ES
p-3546,2024-04-06,,ES
p-3547,2024-04-06,,ES
p-3548,2024-04-06,,ES
p-3549,2024-04-07,,RJ
p-3550,2024-04-07,,SP
p-3551,2024-04-07,,SP
p-3552,2024-04-07,,RJ
p-3553,2024-04-07,,SP
p-3554,2024-04-07,,RJ
p-3555,2024-04-07,,ES
p-3556,2024-04-08,,SP
p-3557,2024-04-08,,SP
p-3558,2024-04-08,,SP
p-3559,2024-04-08,,MG
p-3560,2024-04-08,,SP
p-3561,2024-04-08,,ES
p-3562,2024-04-09,,SP
p-3563,2024-04-09,,SP
p-3564,2024-04-09,,SP
p-3565,2024-04-09,,MG
p-3566,2024-04-09,,SP
p-3567,2024-04-09,,SP
p-3568,2024-04-09,,RJ
p-3569,2024-04-09,,RJ
p-3570,2024-04-09,,MG
p-3571,2024-04-09,,MG
p-3572,2024-04-09,,MG
p-3573,2024-04-09,,ES
p-3574,2024-04-10,,MG
p-3575,2024-04-10,,SP
p-3576,2024-04-10,,MG
p-3577,2024-04-10,,MG
p-3578,2024-04-10,,RJ
p-3579,2024-04-11,,SP
p-3580,2024-04-11,,RJ
p-3581,2024-04-11,,SP
p-3582,2024-04-12,,RJ
p-3583,2024-04-12,,SP
p-3584,2024-04-12,,RJ
p-3585,2024-04-13,,RJ
p-3586,2024-04-13,,SP
p-3587,2024-04-13,,SP
p-3588,2024-04-13,,ES
p-3589,2024-04-13,,MG
p-3590,2024-04-14,,MG
p-3591,2024-04-15,,SP
p-3592,2024-04-15,,SP
p-3593,2024-04-16,,RJ
p-3594,2024-04-16,,MG
p-3595,2024-04-16,,MG
p-3596,2024-04-16,,MG
p-3597,2024-04-17,,MG
p-3598,2024-04-17,,MG
p-3599,2024-04-17,,SP
p-3600,2024-04-17,,SP
p-3601,2024-04-17,,SP
p-3602,2024-04-17,,MG
p-3603,2024-04-17,,MG
p-3604,2024-04-18,,SP
p-3605,2024-04-19,,MG
p-3606,2024-04-19,,ES
p-3607,2024-04-20,,RJ
p-3608,2024-04-20,,SP
p-3609,2024-04-20,,SP
p-3610,2024-04-20,,SP
p-3611,2024-04-20,,MG
p-3612,2024-04-20,,SP
p-3613,2024-04-20,,ES
p-3614,2024-04-20,,MG
p-3615,2024-04-21,,SP
p-3616,2024-04-21,,MG
p-3617,2024-04-21,,MG
p-3618,2024-04-21,,MG
p-3619,2024-04-21,,SP
p-3620,2024-04-21,,RJ
p-3621,2024-04-22,,SP
p-3622,2024-04-22,,MG
p-3623,2024-04-22,,RJ
p-3624,2024-04-22,,SP
p-3625,2024-04-22,,ES
p-3626,2024-04-23,,SP
p-3627,2024-04-23,,SP
p-3628,2024-04-23,,SP
p-3629,2024-04-23,,MG
p-3630,2024-04-23,,MG
p-3631,2024-04-24,,SP
p-3632,2024-04-24,,SP
p-3633,2024-04-24,,MG
p-3634,2024-04-24,,ES
p-3635,2024-04-24,,MG
p-3636,2024-04-24,,RJ
p-3637,2024-04-24,,RJ
p-3638,2024-04-25,,SP
p-3639,2024-04-25,,ES
p-3640,2024-04-25,,MG
p-3641,2024-04-25,,MG
p-3642,2024-04-25,,ES
p-3643,2024-04-26,,SP
p-3644,2024-04-26,,MG
p-3645,2024-04-26,,RJ
p-3646,2024-04-26,,SP
p-3647,2024-04-26,,ES
p-3648,2024-04-26,,MG
p-3649,2024-04-27,,SP
p-3650,2024-04-27,,SP
p-3651,2024-04-27,,SP
p-3652,2024-04-27,,SP
p-3653,2024-04-27,,ES
p-3654,2024-04-27,,MG
p-3655,2024-04-27,,RJ
p-3656,2024-04-28,,SP
p-3657,2024-04-28,,SP
p-3658,2024-04-28,,RJ
p-3659,2024-04-28,,SP
p-3660,2024-04-28,,ES
p-3661,2024-04-29,,SP
p-3662,2024-04-29,,SP
p-3663,2024-04-30,,SP
p-3664,2024-04-30,,SP
p-3665,2024-04-30,,MG
p-3666,2024-05-01,,SP
p-3667,2024-05-01,,MG
p-3668,2024-05-01,,MG
p-3669,2024-05-01,,MG
p-3670,2024-05-01,,RJ
p-3671,2024-05-01,,MG
p-3672,2024-05-01,,RJ
p-3673,2024-05-02,,SP
p-3674,2024-05-02,,SP
p-3675,2024-05-02,,ES
p-3676,2024-05-02,,ES
p-3677,2024-05-03,,MG
p-3678,2024-05-03,,SP
p-3679,2024-05-03,,MG
p-3680,2024-05-03,,ES
p-3681,2024-05-04,,SP
p-3682,2024-05-04,,SP
p-3683,2024-05-04,,RJ
p-3684,2024-05-04,,ES
p-3685,2024-05-05,,MG
p-3686,2024-05-05,,SP
p-3687,2024-05-05,,SP
p-3688,2024-05-05,,MG
p-3689,2024-05-05,,RJ
p-3690,2024-05-05,,ES
p-3691,2024-05-06,,SP
p-3692,2024-05-06,,SP
p-3693,2024-05-06,,ES
p-3694,2024-05-06,,RJ
p-3695,2024-05-06,,MG
p-3696,2024-05-06,,MG
p-3697,2024-05-06,,MG
p-3698,2024-05-06,,RJ
p-3699,2024-05-06,,MG
p-3700,2024-05-06,,RJ
p-3701,2024-05-07,,MG
p-3702,2024-05-07,,RJ
p-3703,2024-05-07,,MG
p-3704,2024-05-08,,MG
p-3705,2024-05-08,,MG
p-3706,2024-05-08,,MG
p-3707,2024-05-08,,RJ
p-3708,2024-05-08,,SP
p-3709,2024-05-08,,SP
p-3710,2024-05-08,,SP
p-3711,2024-05-08,,ES
p-3712,2024-05-08,,MG
p-3713,2024-05-08,,RJ
p-3714,2024-05-08,,RJ
p-3715,2024-05-08,,RJ
p-3716,2024-05-09,,SP
p-3717,2024-05-09,,SP
p-3718,2024-05-09,,SP
p-3719,2024-05-09,,SP
p-3720,2024-05-09,,SP
p-3721,2024-05-09,,MG
p-3722,2024-05-09,,MG
p-3723,2024-05-10,,SP
p-3724,2024-05-10,,SP
p-3725,2024-05-10,,ES
p-3726,2024-05-10,,MG
p-3727,2024-05-10,,SP
p-3728,2024-05-11,,MG
p-3729,2024-05-11,,SP
p-3730,2024-05-11,,SP
p-3731,2024-05-11,,SP
p-3732,2024-05-11,,SP
p-3733,2024-05-11,,MG
p-3734,2024-05-11,,MG
p-3735,2024-05-11,,MG
p-3736,2024-05-11,,RJ
p-3737,2024-05-11,,ES
p-3738,2024-05-12,,SP
p-3739,2024-05-12,,SP
p-3740,2024-05-12,,SP
p-3741,2024-05-12,,RJ
p-3742,2024-05-12,,SP
p-3743,2024-05-12,,RJ
p-3744,2024-05-13,,SP
p-3745,2024-05-13,,SP
p-3746,2024-05-13,,SP
p-3747,2024-05-13,,RJ
p-3748,2024-05-13,,ES
p-3749,2024-05-13,,SP
p-3750,2024-05-13,,SP
p-3751,2024-05-13,,RJ
p-3752,2024-05-13,,ES
p-3753,2024-05-14,,SP
p-3754,2024-05-14,,MG
p-3755,2024-05-14,,MG
p-3756,2024-05-14,,SP
p-3757,2024-05-15,,SP
p-3758,2024-05-15,,SP
p-3759,2024-05-15,,SP
p-3760,2024-05-15,,ES
p-3761,2024-05-15,,MG
p-3762,2024-05-15,,SP
p-3763,2024-05-15,,SP
p-3764,2024-05-15,,SP
p-3765,2024-05-15,,RJ
p-3766,2024-05-16,,SP
p-3767,2024-05-16,,SP
p-3768,2024-05-16,,SP
p-3769,2024-05-16,,SP
p-3770,2024-05-16,,SP
p-3771,2024-05-16,,MG
p-3772,2024-05-16,,MG
p-3773,2024-05-16,,RJ
p-3774,2024-05-16,,ES
p-3775,2024-05-17,,MG
p-3776,2024-05-17,,MG
p-3777,2024-05-17,,MG
p-3778,2024-05-17,,MG
p-3779,2024-05-17,,ES
p-3780,2024-05-17,,SP
p-3781,2024-05-17,,ES
p-3782,2024-05-17,,MG
p-3783,2024-05-17,,ES
p-3784,2024-05-18,,MG
p-3785,2024-05-18,,MG
p-3786,2024-05-18,,SP
p-3787,2024-05-18,,ES
p-3788,2024-05-18,,MG
p-3789,2024-05-18,,MG
p-3790,2024-05-18,,MG
p-3791,2024-05-18,,MG
p-3792,2024-05-18,,RJ
p-3793,2024-05-19,,SP
p-3794,2024-05-19,,SP
p-3795,2024-05-19,,SP
p-3796,2024-05-19,,SP
p-3797,2024-05-19,,MG
p-3798,2024-05-19,,SP
p-3799,2024-05-19,,MG
p-3800,2024-05-20,,MG
p-3801,2024-05-20,,MG
p-3802,2024-05-20,,MG
p-3803,2024-05-20,,SP
p-3804,2024-05-20,,RJ
p-3805,2024-05-20,,ES
p-3806,2024-05-21,,SP
p-3807,2024-05-21,,SP
p-3808,2024-05-21,,SP
p-3809,2024-05-21,,SP
p-3810,2024-05-21,,MG
p-3811,2024-05-21,,MG
p-3812,2024-05-21,,RJ
p-3813,2024-05-21,,SP
p-3814,2024-05-21,,ES
p-3815,2024-05-22,,SP
p-3816,2024-05-22,,SP
p-3817,2024-05-22,,SP
p-3818,2024-05-22,,MG
p-3819,2024-05-22,,SP
p-3820,2024-05-22,,MG
p-3821,2024-05-22,,MG
p-3822,2024-05-22,,MG
p-3823,2024-05-22,,MG
p-3824,2024-05-22,,SP
p-3825,2024-05-22,,ES
p-3826,2024-05-22,,ES
p-3827,2024-05-23,,SP
p-3828,2024-05-23,,MG
p-3829,2024-05-23,,MG
p-3830,2024-05-23,,RJ
p-3831,2024-05-23,,RJ
p-3832,2024-05-23,,MG
p-3833,2024-05-23,,RJ
p-3834,2024-05-24,,SP
p-3835,2024-05-24,,SP
p-3836,2024-05-24,,MG
p-3837,2024-05-24,,MG
p-3838,2024-05-24,,RJ
p-3839,2024-05-25,,RJ
p-3840,2024-05-25,,MG
p-3841,2024-05-25,,MG
p-3842,2024-05-25,,RJ
p-3843,2024-05-25,,MG
p-3844,2024-05-25,,SP
p-3845,2024-05-25,,RJ
p-3846,2024-05-25,,ES
p-3847,2024-05-26,,SP
p-3848,2024-05-26,,SP
p-3849,2024-05-26,,SP
p-3850,2024-05-26,,RJ
p-3851,2024-05-26,,MG
p-3852,2024-05-26,,MG
p-3853,2024-05-26,,RJ
p-3854,2024-05-26,,SP
p-3855,2024-05-26,,RJ
p-3856,2024-05-26,,MG
p-3857,2024-05-27,,SP
p-3858,2024-05-27,,SP
p-3859,2024-05-27,,MG
p-3860,2024-05-27,,RJ
p-3861,2024-05-27,,RJ
p-3862,2024-05-27,,MG
p-3863,2024-05-27,,ES
p-3864,2024-05-28,,SP
p-3865,2024-05-28,,SP
p-3866,2024-05-28,,SP
p-3867,2024-05-28,,SP
p-3868,2024-05-28,,SP
p-3869,2024-05-28,,SP
p-3870,2024-05-28,,SP
p-3871,2024-05-28,,ES
p-3872,2024-05-28,,RJ
p-3873,2024-05-28,,RJ
p-3874,2024-05-28,,RJ
p-3875,2024-05-29,,SP
p-3876,2024-05-29,,SP
p-3877,2024-05-29,,MG
p-3878,2024-05-29,,SP
p-3879,2024-05-29,,SP
p-3880,2024-05-29,,SP
p-3881,2024-05-29,,ES
p-3882,2024-05-29,,MG
p-3883,2024-05-30,,SP
p-3884,2024-05-30,,RJ
p-3885,2024-05-30,,SP
p-3886,2024-05-30,,RJ
p-3887,2024-05-30,,SP
p-3888,2024-05-30,,MG
p-3889,2024-05-30,,MG
p-3890,2024-05-30,,MG
p-3891,2024-05-31,,MG
p-3892,2024-05-31,,SP
p-3893,2024-05-31,,SP
p-3894,2024-05-31,,SP
p-3895,2024-05-31,,SP
p-3896,2024-05-31,,ES
p-3897,2024-05-31,,RJ
p-3898,2024-05-31,,MG
p-3899,2024-05-31,,RJ
p-3900,2024-05-31,,ES
p-3901,2024-06-01,,SP
p-3902,2024-06-01,,MG
p-3903,2024-06-01,,SP
p-3904,2024-06-01,,MG
p-3905,2024-06-01,,RJ
p-3906,2024-06-01,,ES
p-3907,2024-06-01,,ES
p-3908,2024-06-02,,SP
p-3909,2024-06-02,,MG
p-3910,2024-06-02,,ES
p-3911,2024-06-02,,ES
p-3912,2024-06-03,,SP
p-3913,2024-06-03,,MG
p-3914,2024-06-03,,MG
p-3915,2024-06-03,,RJ
p-3916,2024-06-03,,ES
p-3917,2024-06-04,,SP
p-3918,2024-06-04,,MG
p-3919,2024-06-04,,MG
p-3920,2024-06-04,,MG
p-3921,2024-06-04,,MG
p-3922,2024-06-04,,ES
p-3923,2024-06-04,,ES
p-3924,2024-06-05,,SP
p-3925,2024-06-05,,SP
p-3926,2024-06-05,,SP
p-3927,2024-06-05,,SP
p-3928,2024-06-05,,SP
p-3929,2024-06-05,,ES
p-3930,2024-06-05,,SP
p-3931,2024-06-05,,MG
p-3932,2024-06-05,,MG
