PedidoID,DataPedido,Cliente,Estado
p-3933,2024-06-05,,RJ
p-3934,2024-06-05,,MG
p-3935,2024-06-05,,RJ
p-3936,2024-06-06,,SP
p-3937,2024-06-06,,SP
p-3938,2024-06-06,,ES
p-3939,2024-06-06,,RJ
p-3940,2024-06-06,,SP
p-3941,2024-06-06,,MG
p-3942,2024-06-06,,MG
p-3943,2024-06-06,,MG
p-3944,2024-06-06,,RJ
p-3945,2024-06-06,,ES
p-3946,2024-06-06,,ES
p-3947,2024-06-07,,MG
p-3948,2024-06-07,,SP
p-3949,2024-06-07,,RJ
p-3950,2024-06-07,,MG
p-3951,2024-06-07,,ES
p-3952,2024-06-08,,MG
p-3953,2024-06-08,,SP
p-3954,2024-06-08,,SP
p-3955,2024-06-08,,SP
p-3956,2024-06-08,,SP
p-3957,2024-06-08,,MG
p-3958,2024-06-08,,MG
p-3959,2024-06-08,,ES
p-3960,2024-06-09,,SP
p-3961,2024-06-09,,SP
p-3962,2024-06-09,,MG
p-3963,2024-06-09,,MG
p-3964,2024-06-10,,MG
p-3965,2024-06-10,,SP
p-3966,2024-06-10,,RJ
p-3967,2024-06-10,,ES
p-3968,2024-06-10,,SP
p-3969,2024-06-10,,MG
p-3970,2024-06-10,,MG
p-3971,2024-06-10,,ES
p-3972,2024-06-11,,SP
p-3973,2024-06-11,,MG
p-3974,2024-06-11,,SP
p-3975,2024-06-11,,MG
p-3976,2024-06-11,,MG
p-3977,2024-06-11,,ES
p-3978,2024-06-11,,ES
p-3979,2024-06-12,,SP
p-3980,2024-06-12,,RJ
p-3981,2024-06-12,,MG
p-3982,2024-06-12,,SP
p-3983,2024-06-12,,MG
p-3984,2024-06-12,,ES
p-3985,2024-06-12,,RJ
p-3986,2024-06-12,,RJ
p-3987,2024-06-13,,SP
p-3988,2024-06-13,,RJ
p-3989,2024-06-13,,MG
p-3990,2024-06-13,,MG
p-3991,2024-06-13,,SP
p-3992,2024-06-13,,SP
p-3993,2024-06-14,,SP
p-3994,2024-06-14,,MG
p-3995,2024-06-14,,SP
p-3996,2024-06-14,,RJ
p-3997,2024-06-14,,SP
p-3998,2024-06-14,,MG
p-3999,2024-06-15,,SP
p-4000,2024-06-15,,SP
p-4001,2024-06-15,,MG
p-4002,2024-06-15,,SP
p-4003,2024-06-15,,ES
p-4004,2024-06-15,,RJ
p-4005,2024-06-16,,SP
p-4006,2024-06-16,,SP
p-4007,2024-06-16,,RJ
p-4008,2024-06-16,,SP
p-4009,2024-06-16,,SP
p-4010,2024-06-16,,RJ
p-4011,2024-06-16,,MG
p-4012,2024-06-16,,SP
p-4013,2024-06-16,,SP
p-4014,2024-06-16,,MG
p-4015,2024-06-16,,RJ
p-4016,2024-06-17,,SP
p-4017,2024-06-17,,SP
p-4018,2024-06-17,,ES
p-4019,2024-06-17,,SP
p-4020,2024-06-17,,ES
p-4021,2024-06-17,,MG
p-4022,2024-06-17,,ES
p-4023,2024-06-18,,SP
p-4024,2024-06-18,,SP
p-4025,2024-06-18,,SP
p-4026,2024-06-18,,MG
p-4027,2024-06-18,,MG
p-4028,2024-06-18,,SP
p-4029,2024-06-18,,SP
p-4030,2024-06-18,,ES
p-4031,2024-06-19,,MG
p-4032,2024-06-19,,SP
p-4033,2024-06-19,,SP
p-4034,2024-06-19,,SP
p-4035,2024-06-19,,MG
p-4036,2024-06-19,,MG
p-4037,2024-06-19,,ES
p-4038,2024-06-20,,SP
p-4039,2024-06-20,,SP
p-4040,2024-06-20,,SP
p-4041,2024-06-20,,SP
p-4042,2024-06-20,,ES
p-4043,2024-06-20,,SP
p-4044,2024-06-20,,RJ
p-4045,2024-06-20,,RJ
p-4046,2024-06-21,,SP
p-4047,2024-06-21,,SP
p-4048,2024-06-21,,MG
p-4049,2024-06-22,,SP
p-4050,2024-06-22,,SP
p-4051,2024-06-22,,MG
p-4052,2024-06-22,,ES
p-4053,2024-06-22,,SP
p-4054,2024-06-22,,RJ
p-4055,2024-06-23,,SP
p-4056,2024-06-23,,SP
p-4057,2024-06-23,,SP
p-4058,2024-06-23,,SP
p-4059,2024-06-23,,SP
p-4060,2024-06-23,,SP
p-4061,2024-06-23,,MG
p-4062,2024-06-23,,SP
p-4063,2024-06-23,,SP
p-4064,2024-06-23,,SP
p-4065,2024-06-23,,RJ
p-4066,2024-06-23,,RJ
p-4067,2024-06-24,,MG
p-4068,2024-06-24,,SP
p-4069,2024-06-24,,SP
p-4070,2024-06-24,,SP
p-4071,2024-06-24,,MG
p-4072,2024-06-24,,MG
p-4073,2024-06-24,,MG
p-4074,2024-06-24,,MG
p-4075,2024-06-24,,RJ
p-4076,2024-06-24,,ES
p-4077,2024-06-25,,SP
p-4078,2024-06-25,,ES
p-4079,2024-06-25,,RJ
p-4080,2024-06-26,,SP
p-4081,2024-06-26,,ES
p-4082,2024-06-26,,SP
p-4083,2024-06-26,,SP
p-4084,2024-06-26,,MG
p-4085,2024-06-26,,ES
p-4086,2024-06-26,,RJ
p-4087,2024-06-26,,ES
p-4088,2024-06-27,,ES
p-4089,2024-06-27,,SP
p-4090,2024-06-27,,MG
p-4091,2024-06-27,,SP
p-4092,2024-06-27,,ES
p-4093,2024-06-27,,RJ
p-4094,2024-06-27,,ES
p-4095,2024-06-28,,SP
p-4096,2024-06-28,,MG
p-4097,2024-06-28,,MG
p-4098,2024-06-28,,MG
p-4099,2024-06-29,,SP
p-4100,2024-06-29,,SP
p-4101,2024-06-29,,MG
p-4102,2024-06-29,,MG
p-4103,2024-06-29,,RJ
p-4104,2024-06-30,,SP
p-4105,2024-06-30,,SP
p-4106,2024-06-30,,SP
p-4107,2024-06-30,,SP
p-4108,2024-06-30,,MG
p-4109,2024-06-30,,MG
p-4110,2024-06-30,,MG
p-4111,2024-06-30,,MG
p-4112,2024-06-30,,MG
p-4113,2024-06-30,,SP
p-4114,2024-06-30,,ES
p-4115,2024-07-01,,SP
p-4116,2024-07-01,,SP
p-4117,2024-07-01,,SP
p-4118,2024-07-01,,RJ
p-4119,2024-07-01,,MG
p-4120,2024-07-01,,MG
p-4121,2024-07-01,,ES
p-4122,2024-07-02,,SP
p-4123,2024-07-02,,SP
p-4124,2024-07-02,,SP
p-4125,2024-07-02,,RJ
p-4126,2024-07-02,,RJ
p-4127,2024-07-02,,RJ
p-4128,2024-07-02,,RJ
p-4129,2024-07-02,,ES
p-4130,2024-07-03,,MG
p-4131,2024-07-03,,SP
p-4132,2024-07-03,,SP
p-4133,2024-07-03,,RJ
p-4134,2024-07-03,,SP
p-4135,2024-07-03,,RJ
p-4136,2024-07-03,,MG
p-4137,2024-07-04,,SP
p-4138,2024-07-04,,RJ
p-4139,2024-07-05,,RJ
p-4140,2024-07-05,,SP
p-4141,2024-07-05,,MG
p-4142,2024-07-05,,RJ
p-4143,2024-07-05,,RJ
p-4144,2024-07-05,,MG
p-4145,2024-07-05,,MG
p-4146,2024-07-05,,SP
p-4147,2024-07-05,,MG
p-4148,2024-07-05,,SP
p-4149,2024-07-05,,ES
p-4150,2024-07-06,,SP
p-4151,2024-07-06,,SP
p-4152,2024-07-06,,MG
p-4153,2024-07-06,,MG
p-4154,2024-07-06,,SP
p-4155,2024-07-06,,MG
p-4156,2024-07-06,,RJ
p-4157,2024-07-06,,SP
p-4158,2024-07-06,,MG
p-4159,2024-07-07,,SP
p-4160,2024-07-07,,SP
p-4161,2024-07-07,,SP
p-4162,2024-07-07,,RJ
p-4163,2024-07-07,,ES
p-4164,2024-07-07,,SP
p-4165,2024-07-07,,MG
p-4166,2024-07-07,,SP
p-4167,2024-07-07,,SP
p-4168,2024-07-07,,SP
p-4169,2024-07-07,,ES
p-4170,2024-07-08,,SP
p-4171,2024-07-08,,SP
p-4172,2024-07-08,,SP
p-4173,2024-07-08,,SP
p-4174,2024-07-08,,MG
p-4175,2024-07-08,,MG
p-4176,2024-07-08,,ES
p-4177,2024-07-09,,RJ
p-4178,2024-07-09,,SP
p-4179,2024-07-09,,SP
p-4180,2024-07-09,,MG
p-4181,2024-07-09,,RJ
p-4182,2024-07-09,,SP
p-4183,2024-07-09,,RJ
p-4184,2024-07-09,,RJ
p-4185,2024-07-09,,SP
p-4186,2024-07-09,,ES
p-4187,2024-07-09,,RJ
p-4188,2024-07-10,,SP
p-4189,2024-07-10,,SP
p-4190,2024-07-10,,SP
p-4191,2024-07-10,,SP
p-4192,2024-07-10,,MG
p-4193,2024-07-10,,RJ
p-4194,2024-07-11,,SP
p-4195,2024-07-11,,MG
p-4196,2024-07-11,,SP
p-4197,2024-07-11,,MG
p-4198,2024-07-11,,RJ
p-4199,2024-07-11,,SP
p-4200,2024-07-11,,SP
p-4201,2024-07-11,,SP
p-4202,2024-07-11,,SP
p-4203,2024-07-11,,RJ
p-4204,2024-07-11,,RJ
p-4205,2024-07-12,,SP
p-4206,2024-07-12,,SP
p-4207,2024-07-12,,RJ
p-4208,2024-07-12,,SP
p-4209,2024-07-12,,RJ
p-4210,2024-07-12,,ES
p-4211,2024-07-12,,ES
p-4212,2024-07-13,,SP
p-4213,2024-07-13,,ES
p-4214,2024-07-14,,MG
p-4215,2024-07-14,,MG
p-4216,2024-07-14,,SP
p-4217,2024-07-14,,MG
p-4218,2024-07-14,,SP
p-4219,2024-07-14,,SP
p-4220,2024-07-14,,SP
p-4221,2024-07-14,,RJ
p-4222,2024-07-15,,SP
p-4223,2024-07-15,,SP
p-4224,2024-07-15,,MG
p-4225,2024-07-15,,SP
p-4226,2024-07-15,,SP
p-4227,2024-07-15,,SP
p-4228,2024-07-15,,MG
p-4229,2024-07-15,,RJ
p-4230,2024-07-15,,RJ
p-4231,2024-07-15,,ES
p-4232,2024-07-15,,ES
p-4233,2024-07-16,,SP
p-4234,2024-07-16,,RJ
p-4235,2024-07-16,,MG
p-4236,2024-07-16,,MG
p-4237,2024-07-16,,ES
p-4238,2024-07-16,,ES
p-4239,2024-07-17,,SP
p-4240,2024-07-17,,SP
p-4241,2024-07-17,,SP
p-4242,2024-07-17,,MG
p-4243,2024-07-17,,SP
p-4244,2024-07-17,,MG
p-4245,2024-07-17,,SP
p-4246,2024-07-17,,RJ
p-4247,2024-07-18,,SP
p-4248,2024-07-18,,SP
p-4249,2024-07-18,,SP
p-4250,2024-07-18,,RJ
p-4251,2024-07-18,,SP
p-4252,2024-07-18,,MG
p-4253,2024-07-18,,MG
p-4254,2024-07-18,,MG
p-4255,2024-07-18,,SP
p-4256,2024-07-18,,ES
p-4257,2024-07-19,,SP
p-4258,2024-07-19,,SP
p-4259,2024-07-19,,SP
p-4260,2024-07-19,,SP
p-4261,2024-07-19,,MG
p-4262,2024-07-19,,SP
p-4263,2024-07-19,,SP
p-4264,2024-07-19,,RJ
p-4265,2024-07-19,,SP
p-4266,2024-07-19,,RJ
p-4267,2024-07-20,,SP
p-4268,2024-07-20,,SP
p-4269,2024-07-20,,RJ
p-4270,2024-07-20,,SP
p-4271,2024-07-20,,MG
p-4272,2024-07-20,,MG
p-4273,2024-07-20,,SP
p-4274,2024-07-20,,SP
p-4275,2024-07-20,,MG
p-4276,2024-07-20,,RJ
p-4277,2024-07-20,,RJ
p-4278,2024-07-21,,SP
p-4279,2024-07-21,,MG
p-4280,2024-07-21,,MG
p-4281,2024-07-21,,SP
p-4282,2024-07-21,,ES
p-4283,2024-07-21,,MG
p-4284,2024-07-21,,MG
p-4285,2024-07-21,,MG
p-4286,2024-07-21,,MG
p-4287,2024-07-21,,MG
p-4288,2024-07-21,,RJ
p-4289,2024-07-21,,ES
p-4290,2024-07-22,,SP
p-4291,2024-07-22,,RJ
p-4292,2024-07-22,,MG
p-4293,2024-07-22,,MG
p-4294,2024-07-22,,RJ
p-4295,2024-07-22,,MG
p-4296,2024-07-22,,RJ
p-4297,2024-07-22,,MG
p-4298,2024-07-23,,MG
p-4299,2024-07-23,,SP
p-4300,2024-07-23,,MG
p-4301,2024-07-23,,MG
p-4302,2024-07-23,,ES
p-4303,2024-07-23,,MG
p-4304,2024-07-23,,ES
p-4305,2024-07-24,,SP
p-4306,2024-07-24,,SP
p-4307,2024-07-24,,SP
p-4308,2024-07-24,,SP
p-4309,2024-07-24,,MG
p-4310,2024-07-24,,SP
p-4311,2024-07-24,,ES
p-4312,2024-07-25,,RJ
p-4313,2024-07-25,,RJ
p-4314,2024-07-25,,RJ
p-4315,2024-07-25,,ES
p-4316,2024-07-25,,SP
p-4317,2024-07-25,,SP
p-4318,2024-07-25,,MG
p-4319,2024-07-25,,RJ
p-4320,2024-07-25,,ES
p-4321,2024-07-26,,SP
p-4322,2024-07-26,,SP
p-4323,2024-07-26,,MG
p-4324,2024-07-26,,SP
p-4325,2024-07-26,,SP
p-4326,2024-07-26,,ES
p-4327,2024-07-26,,SP
p-4328,2024-07-26,,SP
p-4329,2024-07-26,,SP
p-4330,2024-07-26,,MG
p-4331,2024-07-26,,RJ
p-4332,2024-07-26,,RJ
p-4333,2024-07-26,,RJ
p-4334,2024-07-27,,SP
p-4335,2024-07-27,,SP
p-4336,2024-07-27,,MG
p-4337,2024-07-27,,SP
p-4338,2024-07-27,,MG
p-4339,2024-07-27,,SP
p-4340,2024-07-27,,SP
p-4341,2024-07-27,,RJ
p-4342,2024-07-27,,MG
p-4343,2024-07-27,,RJ
p-4344,2024-07-27,,RJ
p-4345,2024-07-28,,SP
p-4346,2024-07-28,,MG
p-4347,2024-07-28,,RJ
p-4348,2024-07-28,,RJ
p-4349,2024-07-28,,ES
p-4350,2024-07-29,,MG
p-4351,2024-07-29,,MG
p-4352,2024-07-29,,MG
p-4353,2024-07-29,,RJ
p-4354,2024-07-29,,RJ
p-4355,2024-07-29,,ES
p-4356,2024-07-30,,SP
p-4357,2024-07-30,,MG
p-4358,2024-07-30,,RJ
p-4359,2024-07-30,,MG
p-4360,2024-07-31,,MG
p-4361,2024-07-31,,SP
p-4362,2024-07-31,,MG
p-4363,2024-07-31,,MG
p-4364,2024-07-31,,MG
p-4365,2024-08-01,,MG
p-4366,2024-08-01,,SP
p-4367,2024-08-01,,SP
p-4368,2024-08-01,,MG
p-4369,2024-08-01,,MG
p-4370,2024-08-01,,RJ
p-4371,2024-08-01,,RJ
p-4372,2024-08-01,,RJ
p-4373,2024-08-01,,RJ
p-4374,2024-08-02,,SP
p-4375,2024-08-02,,MG
p-4376,2024-08-02,,MG
p-4377,2024-08-02,,SP
p-4378,2024-08-02,,RJ
p-4379,2024-08-02,,SP
p-4380,2024-08-02,,RJ
p-4381,2024-08-02,,SP
p-4382,2024-08-02,,SP
p-4383,2024-08-02,,SP
p-4384,2024-08-02,,MG
p-4385,2024-08-02,,RJ
p-4386,2024-08-02,,ES
p-4387,2024-08-02,,ES
p-4388,2024-08-03,,SP
p-4389,2024-08-03,,SP
p-4390,2024-08-03,,SP
p-4391,2024-08-03,,MG
p-4392,2024-08-03,,SP
p-4393,2024-08-03,,MG
p-4394,2024-08-03,,RJ
p-4395,2024-08-03,,MG
p-4396,2024-08-03,,RJ
p-4397,2024-08-03,,SP
p-4398,2024-08-03,,SP
p-4399,2024-08-03,,RJ
p-4400,2024-08-03,,ES
p-4401,2024-08-03,,ES
p-4402,2024-08-03,,RJ
p-4403,2024-08-04,,SP
p-4404,2024-08-04,,SP
p-4405,2024-08-04,,SP
p-4406,2024-08-04,,ES
p-4407,2024-08-04,,SP
p-4408,2024-08-04,,SP
p-4409,2024-08-04,,ES
p-4410,2024-08-05,,SP
p-4411,2024-08-05,,MG
p-4412,2024-08-05,,MG
p-4413,2024-08-05,,SP
p-4414,2024-08-05,,MG
p-4415,2024-08-05,,MG
p-4416,2024-08-05,,MG
p-4417,2024-08-05,,ES
p-4418,2024-08-06,,SP
p-4419,2024-08-06,,SP
p-4420,2024-08-06,,MG
p-4421,2024-08-06,,RJ
p-4422,2024-08-06,,SP
p-4423,2024-08-06,,SP
p-4424,2024-08-06,,MG
p-4425,2024-08-07,,SP
p-4426,2024-08-07,,SP
p-4427,2024-08-07,,SP
p-4428,2024-08-07,,RJ
p-4429,2024-08-07,,RJ
p-4430,2024-08-07,,MG
p-4431,2024-08-07,,ES
p-4432,2024-08-07,,ES
p-4433,2024-08-08,,MG
p-4434,2024-08-08,,SP
p-4435,2024-08-08,,MG
p-4436,2024-08-09,,MG
p-4437,2024-08-09,,MG
p-4438,2024-08-09,,SP
p-4439,2024-08-09,,SP
p-4440,2024-08-09,,MG
p-4441,2024-08-09,,SP
p-4442,2024-08-09,,MG
p-4443,2024-08-09,,ES
p-4444,2024-08-09,,RJ
p-4445,2024-08-09,,RJ
p-4446,2024-08-09,,ES
p-4447,2024-08-10,,SP
p-4448,2024-08-10,,SP
p-4449,2024-08-10,,SP
p-4450,2024-08-10,,SP
p-4451,2024-08-10,,SP
p-4452,2024-08-10,,SP
p-4453,2024-08-10,,SP
p-4454,2024-08-10,,ES
p-4455,2024-08-10,,RJ
p-4456,2024-08-10,,SP
p-4457,2024-08-10,,SP
p-4458,2024-08-10,,RJ
p-4459,2024-08-10,,RJ
p-4460,2024-08-11,,SP
p-4461,2024-08-11,,SP
p-4462,2024-08-11,,SP
p-4463,2024-08-11,,RJ
p-4464,2024-08-11,,SP
p-4465,2024-08-11,,MG
p-4466,2024-08-11,,SP
p-4467,2024-08-11,,MG
p-4468,2024-08-11,,RJ
p-4469,2024-08-11,,RJ
p-4470,2024-08-11,,ES
p-4471,2024-08-12,,SP
p-4472,2024-08-12,,SP
p-4473,2024-08-12,,RJ
p-4474,2024-08-12,,MG
p-4475,2024-08-12,,MG
p-4476,2024-08-13,,SP
p-4477,2024-08-13,,SP
p-4478,2024-08-13,,SP
p-4479,2024-08-13,,SP
p-4480,2024-08-13,,RJ
p-4481,2024-08-14,,SP
p-4482,2024-08-14,,SP
p-4483,2024-08-14,,SP
p-4484,2024-08-14,,MG
p-4485,2024-08-14,,SP
p-4486,2024-08-14,,SP
p-4487,2024-08-14,,RJ
p-4488,2024-08-14,,MG
p-4489,2024-08-14,,MG
p-4490,2024-08-14,,ES
p-4491,2024-08-14,,RJ
p-4492,2024-08-14,,MG
p-4493,2024-08-14,,ES
p-4494,2024-08-15,,RJ
p-4495,2024-08-15,,RJ
p-4496,2024-08-15,,SP
p-4497,2024-08-15,,MG
p-4498,2024-08-15,,SP
p-4499,2024-08-15,,ES
p-4500,2024-08-16,,SP
p-4501,2024-08-16,,SP
p-4502,2024-08-16,,MG
p-4503,2024-08-16,,SP
p-4504,2024-08-16,,MG
p-4505,2024-08-16,,MG
p-4506,2024-08-16,,RJ
p-4507,2024-08-16,,SP
p-4508,2024-08-16,,MG
p-4509,2024-08-17,,SP
p-4510,2024-08-17,,SP
p-4511,2024-08-17,,SP
p-4512,2024-08-17,,MG
p-4513,2024-08-17,,SP
p-4514,2024-08-17,,MG
p-4515,2024-08-17,,MG
p-4516,2024-08-17,,MG
p-4517,2024-08-17,,RJ
p-4518,2024-08-18,,SP
p-4519,2024-08-18,,MG
p-4520,2024-08-18,,MG
p-4521,2024-08-18,,ES
p-4522,2024-08-18,,ES
p-4523,2024-08-18,,RJ
p-4524,2024-08-19,,SP
p-4525,2024-08-19,,SP
p-4526,2024-08-19,,RJ
p-4527,2024-08-19,,SP
p-4528,2024-08-19,,SP
p-4529,2024-08-19,,RJ
p-4530,2024-08-19,,ES
p-4531,2024-08-19,,RJ
p-4532,2024-08-19,,RJ
p-4533,2024-08-19,,RJ
p-4534,2024-08-20,,SP
p-4535,2024-08-20,,MG
p-4536,2024-08-20,,SP
p-4537,2024-08-20,,SP
p-4538,2024-08-20,,MG
p-4539,2024-08-20,,RJ
p-4540,2024-08-20,,RJ
p-4541,2024-08-20,,SP
p-4542,2024-08-20,,ES
p-4543,2024-08-20,,ES
p-4544,2024-08-21,,SP
p-4545,2024-08-21,,RJ
p-4546,2024-08-21,,SP
p-4547,2024-08-21,,MG
p-4548,2024-08-21,,RJ
p-4549,2024-08-21,,SP
p-4550,2024-08-21,,SP
p-4551,2024-08-21,,MG
p-4552,2024-08-22,,SP
p-4553,2024-08-22,,MG
p-4554,2024-08-22,,SP
p-4555,2024-08-22,,RJ
p-4556,2024-08-22,,SP
p-4557,2024-08-23,,SP
p-4558,2024-08-23,,MG
p-4559,2024-08-23,,MG
p-4560,2024-08-23,,RJ
p-4561,2024-08-23,,MG
p-4562,2024-08-24,,SP
p-4563,2024-08-24,,MG
p-4564,2024-08-24,,MG
p-4565,2024-08-24,,RJ
p-4566,2024-08-24,,RJ
p-4567,2024-08-24,,SP
p-4568,2024-08-24,,MG
p-4569,2024-08-24,,ES
p-4570,2024-08-25,,MG
p-4571,2024-08-25,,SP
p-4572,2024-08-25,,SP
p-4573,2024-08-25,,SP
p-4574,2024-08-25,,RJ
p-4575,2024-08-25,,RJ
p-4576,2024-08-25,,MG
p-4577,2024-08-25,,MG
p-4578,2024-08-25,,MG
p-4579,2024-08-25,,RJ
p-4580,2024-08-25,,RJ
p-4581,2024-08-25,,ES
p-4582,2024-08-26,,SP
p-4583,2024-08-26,,SP
p-4584,2024-08-26,,SP
p-4585,2024-08-26,,SP
p-4586,2024-08-26,,MG
p-4587,2024-08-26,,MG
p-4588,2024-08-26,,RJ
p-4589,2024-08-27,,SP
p-4590,2024-08-27,,MG
p-4591,2024-08-27,,MG
p-4592,2024-08-27,,MG
p-4593,2024-08-27,,SP
p-4594,2024-08-27,,SP
p-4595,2024-08-27,,MG
p-4596,2024-08-27,,SP
p-4597,2024-08-27,,RJ
p-4598,2024-08-28,,SP
p-4599,2024-08-28,,SP
p-4600,2024-08-28,,SP
p-4601,2024-08-28,,SP
p-4602,2024-08-28,,RJ
p-4603,2024-08-28,,RJ
p-4604,2024-08-28,,MG
p-4605,2024-08-28,,RJ
p-4606,2024-08-28,,SP
p-4607,2024-08-28,,ES
p-4608,2024-08-28,,MG
p-4609,2024-08-28,,RJ
p-4610,2024-08-28,,ES
p-4611,2024-08-29,,SP
p-4612,2024-08-29,,SP
p-4613,2024-08-29,,SP
p-4614,2024-08-29,,SP
p-4615,2024-08-29,,RJ
p-4616,2024-08-29,,ES
p-4617,2024-08-29,,MG
p-4618,2024-08-29,,RJ
p-4619,2024-08-30,,MG
p-4620,2024-08-30,,SP
p-4621,2024-08-30,,SP
p-4622,2024-08-30,,MG
p-4623,2024-08-30,,SP
p-4624,2024-08-30,,SP
p-4625,2024-08-30,,RJ
p-4626,2024-08-30,,MG
p-4627,2024-08-30,,ES
p-4628,2024-08-31,,SP
p-4629,2024-08-31,,MG
p-4630,2024-08-31,,RJ
p-4631,2024-08-31,,RJ
p-4632,2024-08-31,,ES
p-4633,2024-08-31,,MG
p-4634,2024-08-31,,MG
p-4635,2024-08-31,,RJ
p-4636,2024-08-31,,ES
p-4637,2024-09-01,,SP
p-4638,2024-09-01,,MG
p-4639,2024-09-01,,SP
p-4640,2024-09-01,,MG
p-4641,2024-09-01,,RJ
p-4642,2024-09-01,,SP
p-4643,2024-09-01,,RJ
p-4644,2024-09-01,,MG
p-4645,2024-09-01,,ES
p-4646,2024-09-02,,SP
p-4647,2024-09-02,,RJ
p-4648,2024-09-03,,MG
p-4649,2024-09-03,,MG
p-4650,2024-09-03,,SP
p-4651,2024-09-03,,SP
p-4652,2024-09-03,,SP
p-4653,2024-09-03,,SP
p-4654,2024-09-03,,SP
p-4655,2024-09-03,,MG
p-4656,2024-09-03,,MG
p-4657,2024-09-03,,SP
p-4658,2024-09-04,,SP
p-4659,2024-09-04,,SP
p-4660,2024-09-05,,SP
p-4661,2024-09-05,,SP
p-4662,2024-09-06,,SP
p-4663,2024-09-06,,MG
p-4664,2024-09-06,,SP
p-4665,2024-09-06,,SP
p-4666,2024-09-07,,SP
